loc1,loc2,loc3,loc4,loc5,loc6
133,,,,,
781,,,,,
1704,2123,,,,
52,90,,,,
1440,,,,,
2597,,,,,
258,,,,,
113,,,,,
1254,,,,,
33,,,,,
795,,,,,
1200,1202,1203,,,
1152,,,,,
2797,,,,,
186,225,,,,
2889,,,,,
1287,2943,,,,
1183,,,,,
1111,,,,,
78,,,,,
1070,,,,,
1363,,,,,
1441,,,,,
2649,,,,,
33,73,,,,
59,,,,,
236,,,,,
1058,,,,,
2718,2755,,,,
1190,1225,,,,
957,,,,,
2874,,,,,
975,,,,,
2218,,,,,
416,,,,,
420,499,,,,
492,493,531,,,
1176,,,,,
1401,,,,,
2550,,,,,
2690,2691,,,,
1114,,,,,
1592,,,,,
839,,,,,
1106,,,,,
3007,,,,,
1016,,,,,
2940,,,,,
1734,1771,,,,
1120,,,,,
2806,,,,,
36,,,,,
773,824,,,,
436,,,,,
645,,,,,
53,,,,,
1393,,,,,
1250,,,,,
1915,,,,,
437,,,,,
2653,,,,,
689,,,,,
172,,,,,
1884,,,,,
435,466,468,,,
73,,,,,
1953,,,,,
2588,2626,,,,
1291,,,,,
2723,,,,,
264,,,,,
1743,,,,,
209,,,,,
1244,,,,,
1667,1670,,,,
2599,,,,,
2692,,,,,
955,1036,,,,
1019,,,,,
2872,2875,,,,
1154,,,,,
1008,,,,,
1113,,,,,
228,304,,,,
1328,,,,,
1344,,,,,
117,,,,,
953,,,,,
237,,,,,
1249,,,,,
87,,,,,
184,,,,,
988,991,1027,,,
2278,2317,,,,
721,,,,,
711,,,,,
1667,1670,,,,
2938,,,,,
997,,,,,
1633,,,,,
2647,,,,,
1290,,,,,
1328,1329,,,,
413,,,,,
149,,,,,
1180,,,,,
163,,,,,
3015,,,,,
1180,,,,,
1633,,,,,
1114,1149,,,,
874,,,,,
1251,,,,,
171,,,,,
1662,,,,,
1182,,,,,
1048,,,,,
2556,2593,,,,
1162,,,,,
2319,,,,,
1114,1195,,,,
1404,,,,,
1090,,,,,
1180,,,,,
1737,,,,,
129,165,,,,
2988,,,,,
644,683,,,,
1070,1109,,,,
1075,1113,,,,
957,,,,,
110,,,,,
781,1352,,,,
911,2657,2658,2659,2695,
262,,,,,
1250,,,,,
1401,,,,,
2549,,,,,
2314,,,,,
1994,1995,,,,
681,,,,,
1124,,,,,
807,,,,,
974,,,,,
1822,,,,,
568,,,,,
1127,,,,,
2596,2938,,,,
748,,,,,
1291,,,,,
113,,,,,
759,,,,,
644,679,,,,
806,,,,,
1202,1203,,,,
987,,,,,
987,,,,,
797,,,,,
1250,,,,,
708,,,,,
1592,1629,,,,
1320,,,,,
1705,,,,,
1251,,,,,
1557,,,,,
160,,,,,
1401,,,,,
1066,,,,,
537,,,,,
3029,,,,,
2874,,,,,
569,,,,,
1231,,,,,
2766,,,,,
363,364,,,,
2484,,,,,
2566,2605,,,,
2732,,,,,
987,,,,,
107,,,,,
37,,,,,
2014,,,,,
1682,,,,,
3029,,,,,
984,,,,,
1314,,,,,
1089,,,,,
162,203,3011,,,
1026,,,,,
1129,,,,,
1479,,,,,
493,531,,,,
987,1024,1061,,,
1054,1090,,,,
1269,,,,,
1147,1225,,,,
1124,,,,,
555,,,,,
2625,,,,,
2484,2560,,,,
1318,,,,,
2280,,,,,
2884,,,,,
1291,,,,,
1124,,,,,
646,687,,,,
2677,,,,,
413,,,,,
1166,,,,,
2919,,,,,
2676,2677,,,,
302,413,2934,,,
540,,,,,
262,,,,,
1276,,,,,
2644,2646,,,,
653,,,,,
1251,,,,,
1052,,,,,
171,,,,,
1098,,,,,
679,,,,,
1122,,,,,
2658,2659,,,,
2181,,,,,
2748,,,,,
895,,,,,
340,,,,,
1055,,,,,
1061,,,,,
1229,,,,,
37,,,,,
2973,,,,,
1915,,,,,
2411,,,,,
802,838,,,,
1750,,,,,
988,,,,,
1557,,,,,
262,341,,,,
1102,2168,2208,,,
426,428,,,,
406,,,,,
1328,1329,,,,
753,,,,,
2624,,,,,
2995,,,,,
493,,,,,
1217,1218,1459,,,
2014,,,,,
1738,,,,,
1214,,,,,
1291,,,,,
1009,,,,,
2080,,,,,
1252,,,,,
2566,2605,,,,
1014,,,,,
1290,,,,,
1961,,,,,
2259,,,,,
1109,1649,1958,1997,,
950,,,,,
31,35,,,,
2112,2113,,,,
657,,,,,
606,,,,,
146,,,,,
2645,,,,,
1027,,,,,
2727,2729,,,,
2047,,,,,
1964,,,,,
618,681,,,,
1938,2243,,,,
2130,,,,,
221,,,,,
635,,,,,
746,747,823,882,,
767,,,,,
1096,,,,,
2988,,,,,
363,364,,,,
3028,,,,,
987,,,,,
1244,,,,,
1076,,,,,
1024,1061,,,,
269,,,,,
950,,,,,
1732,1733,1771,,,
1128,,,,,
1034,,,,,
1027,,,,,
846,,,,,
1076,,,,,
1180,,,,,
1667,1670,1671,2955,,
1352,,,,,
682,,,,,
1074,2935,,,,
2298,,,,,
1173,,,,,
3015,,,,,
2618,,,,,
1124,1198,,,,
1127,,,,,
377,,,,,
1251,,,,,
1227,1229,,,,
1938,,,,,
340,,,,,
1046,,,,,
1133,,,,,
681,,,,,
1204,,,,,
689,,,,,
1272,,,,,
1964,,,,,
1063,,,,,
1192,,,,,
192,,,,,
2630,,,,,
682,,,,,
1229,,,,,
2208,,,,,
2946,,,,,
1026,,,,,
1076,,,,,
416,417,,,,
1214,,,,,
31,,,,,
1119,,,,,
712,,,,,
1994,2075,2298,2337,,
272,,,,,
987,,,,,
2255,,,,,
641,,,,,
1139,,,,,
1027,,,,,
2080,,,,,
2220,,,,,
1366,,,,,
629,,,,,
1324,,,,,
1048,,,,,
1061,,,,,
373,,,,,
1149,,,,,
205,,,,,
1129,,,,,
899,,,,,
1316,1353,,,,
674,,,,,
1098,,,,,
1251,,,,,
516,,,,,
1244,,,,,
1077,,,,,
516,,,,,
2692,,,,,
416,,,,,
262,,,,,
2172,2209,,,,
3007,,,,,
1915,,,,,
1684,,,,,
1139,,,,,
1138,1177,,,,
339,,,,,
1064,,,,,
1423,,,,,
803,,,,,
2063,,,,,
639,,,,,
416,,,,,
205,,,,,
1119,,,,,
787,,,,,
783,,,,,
113,,,,,
1041,,,,,
1249,,,,,
765,,,,,
708,2940,,,,
683,,,,,
1145,,,,,
186,188,225,,,
1152,,,,,
2123,,,,,
748,,,,,
1229,,,,,
645,683,3015,,,
3029,,,,,
1252,,,,,
37,2936,,,,
1062,1101,,,,
708,,,,,
1024,1061,,,,
1168,,,,,
1860,,,,,
768,,,,,
2789,,,,,
1690,,,,,
912,,,,,
759,,,,,
60,,,,,
522,,,,,
1166,,,,,
2226,,,,,
490,,,,,
1039,,,,,
1633,,,,,
2884,,,,,
156,,,,,
835,,,,,
1036,,,,,
13,,,,,
2624,,,,,
1062,,,,,
521,,,,,
262,341,,,,
3037,,,,,
152,,,,,
800,,,,,
2242,,,,,
1204,,,,,
1667,1670,1671,2012,2955,
517,,,,,
2618,,,,,
827,,,,,
1404,1405,1747,1784,1785,
1430,1469,1809,1810,,
1239,,,,,
285,323,,,,
1241,,,,,
1114,1149,,,,
985,,,,,
264,,,,,
950,,,,,
1082,1964,,,,
1254,1521,,,,
1290,,,,,
2381,,,,,
2406,,,,,
340,490,,,,
1252,,,,,
1011,,,,,
1281,,,,,
1064,,,,,
1212,,,,,
1327,,,,,
2365,2368,,,,
363,364,,,,
528,566,,,,
516,,,,,
2014,,,,,
1090,,,,,
708,,,,,
708,2940,,,,
60,,,,,
1090,,,,,
2632,,,,,
222,,,,,
688,,,,,
2942,,,,,
2014,,,,,
305,,,,,
1216,,,,,
1152,,,,,
1000,,,,,
1195,,,,,
1363,,,,,
803,,,,,
959,,,,,
788,,,,,
1886,,,,,
2604,,,,,
842,,,,,
787,,,,,
1667,,,,,
416,644,,,,
1390,1393,,,,
1667,1670,,,,
895,,,,,
909,,,,,
1225,,,,,
1554,1555,1556,3029,,
571,,,,,
1061,,,,,
339,,,,,
806,2479,2480,,,
1144,1145,,,,
1451,,,,,
561,,,,,
2322,,,,,
2874,,,,,
1342,,,,,
1278,1315,,,,
1166,,,,,
37,,,,,
363,364,,,,
379,,,,,
2342,,,,,
1367,,,,,
1146,,,,,
480,,,,,
993,,,,,
1152,1154,,,,
1127,,,,,
806,,,,,
570,722,,,,
1162,,,,,
2511,,,,,
119,,,,,
1010,,,,,
641,681,,,,
339,,,,,
611,,,,,
1129,,,,,
848,849,,,,
167,,,,,
2624,,,,,
2995,,,,,
1128,,,,,
1228,,,,,
302,2934,,,,
1737,,,,,
516,,,,,
1072,1314,,,,
1265,,,,,
477,,,,,
1077,1379,2948,,,
1096,,,,,
383,,,,,
1127,,,,,
877,,,,,
764,,,,,
1244,,,,,
1596,,,,,
2129,,,,,
2816,,,,,
1178,,,,,
74,,,,,
2104,,,,,
236,,,,,
2988,,,,,
2703,,,,,
365,403,,,,
1229,,,,,
683,,,,,
751,,,,,
1970,2007,,,,
1114,,,,,
1738,,,,,
1207,,,,,
1493,1494,3020,,,
1054,,,,,
262,,,,,
2910,,,,,
1074,1108,2935,,,
672,,,,,
2640,,,,,
37,2936,,,,
645,3015,,,,
1097,3013,,,,
2925,,,,,
1180,,,,,
759,,,,,
37,,,,,
522,,,,,
513,,,,,
1033,,,,,
2606,,,,,
797,,,,,
890,891,,,,
1139,,,,,
800,,,,,
1149,,,,,
1278,1315,1316,1353,,
1052,,,,,
2672,2674,,,,
362,,,,,
578,,,,,
90,,,,,
2558,,,,,
1016,,,,,
2710,,,,,
797,,,,,
948,,,,,
875,,,,,
2484,,,,,
789,,,,,
1228,,,,,
1140,,,,,
2499,2531,,,,
1773,1775,,,,
2196,,,,,
1277,,,,,
683,,,,,
1149,,,,,
1200,1201,1202,1203,1237,
1033,,,,,
1227,,,,,
37,,,,,
2206,,,,,
2751,2790,,,,
839,,,,,
621,,,,,
1176,,,,,
799,,,,,
2846,,,,,
2645,,,,,
491,492,493,531,,
1002,,,,,
3003,,,,,
1186,,,,,
759,,,,,
1244,1314,,,,
2566,2605,,,,
1404,,,,,
1129,,,,,
681,,,,,
1054,,,,,
1158,,,,,
1252,,,,,
987,,,,,
1290,,,,,
911,984,,,,
1667,1670,,,,
1126,,,,,
1178,,,,,
557,,,,,
477,,,,,
0,,,,,
1366,,,,,
441,,,,,
1076,,,,,
416,,,,,
1023,,,,,
1328,,,,,
1244,,,,,
1054,,,,,
2085,,,,,
1878,,,,,
1213,,,,,
1021,,,,,
2942,,,,,
1070,1109,1111,,,
1252,,,,,
499,,,,,
795,,,,,
329,,,,,
1074,2935,,,,
663,,,,,
1252,,,,,
2600,,,,,
88,,,,,
674,,,,,
1047,1048,,,,
1047,1048,,,,
1063,,,,,
154,,,,,
1152,,,,,
1213,,,,,
2940,,,,,
872,873,,,,
1063,,,,,
1082,1085,1119,,,
759,2084,2937,,,
1248,,,,,
992,,,,,
366,,,,,
682,,,,,
3029,,,,,
1228,1684,,,,
987,,,,,
3013,,,,,
985,,,,,
1025,,,,,
957,,,,,
2948,,,,,
1052,,,,,
2640,,,,,
846,,,,,
1008,1281,,,,
1360,,,,,
416,,,,,
1557,,,,,
1249,,,,,
1138,,,,,
119,,,,,
406,442,,,,
2365,2368,,,,
73,,,,,
1962,,,,,
3003,,,,,
163,,,,,
748,,,,,
1685,1686,1723,1724,1725,2951
1213,,,,,
1251,,,,,
974,,,,,
996,,,,,
2940,,,,,
2602,,,,,
124,,,,,
1129,,,,,
2170,,,,,
2123,,,,,
1443,1708,1745,1746,,
377,,,,,
59,,,,,
37,,,,,
645,,,,,
1254,,,,,
577,,,,,
863,,,,,
684,723,,,,
37,,,,,
1432,1735,1775,,,
197,198,,,,
2433,,,,,
1249,,,,,
1307,,,,,
1027,,,,,
1671,2012,2955,,,
79,,,,,
2218,,,,,
797,,,,,
2314,,,,,
1000,,,,,
1404,,,,,
1202,1203,,,,
2831,,,,,
2117,,,,,
828,,,,,
570,,,,,
2647,,,,,
18,50,61,,,
1839,1926,,,,
262,,,,,
668,738,743,1047,1048,1077
87,,,,,
124,125,161,,,
2484,2560,,,,
1016,,,,,
795,,,,,
1633,,,,,
744,,,,,
1229,,,,,
1700,2946,,,,
646,,,,,
2972,,,,,
2644,,,,,
607,643,,,,
2085,,,,,
1175,1212,1590,,,
872,873,,,,
2123,,,,,
330,,,,,
1244,,,,,
980,1360,,,,
1667,1670,,,,
1229,,,,,
1159,,,,,
1282,,,,,
1830,,,,,
1902,,,,,
1366,,,,,
2940,,,,,
987,,,,,
649,,,,,
2123,,,,,
119,121,,,,
2929,,,,,
838,,,,,
1027,,,,,
1212,1251,,,,
2219,2255,,,,
1129,,,,,
2715,,,,,
1282,,,,,
376,417,,,,
1036,,,,,
1151,,,,,
1099,,,,,
74,,,,,
1054,,,,,
1139,,,,,
2768,,,,,
2015,,,,,
1014,,,,,
1352,,,,,
878,,,,,
2012,2049,,,,
1250,,,,,
1938,,,,,
1536,1573,1577,1579,,
1151,,,,,
1366,,,,,
2490,,,,,
681,,,,,
1314,,,,,
790,2082,,,,
1124,,,,,
2937,,,,,
1251,,,,,
1609,,,,,
948,,,,,
62,,,,,
878,,,,,
2232,,,,,
1031,1264,,,,
3017,,,,,
1191,,,,,
746,747,748,,,
1048,,,,,
956,1166,,,,
1696,,,,,
683,,,,,
2162,,,,,
461,,,,,
872,873,,,,
1109,,,,,
1031,,,,,
946,947,,,,
632,,,,,
1026,,,,,
1945,,,,,
1017,,,,,
2043,2155,,,,
645,,,,,
1217,,,,,
1140,,,,,
672,,,,,
559,,,,,
749,,,,,
1894,,,,,
2789,,,,,
825,,,,,
1667,1670,,,,
598,,,,,
1978,1979,,,,
846,,,,,
1329,,,,,
840,,,,,
1619,,,,,
1053,,,,,
1775,,,,,
750,3007,,,,
2780,,,,,
653,655,,,,
950,,,,,
1666,,,,,
1249,,,,,
1288,1327,,,,
1054,,,,,
1247,1285,,,,
2484,,,,,
1216,,,,,
536,,,,,
1291,,,,,
874,,,,,
3000,,,,,
1629,,,,,
1105,,,,,
171,363,,,,
2278,,,,,
3037,,,,,
607,643,,,,
1113,,,,,
1249,,,,,
1212,2942,,,,
2809,,,,,
528,,,,,
1143,,,,,
445,,,,,
8,2936,,,,
885,,,,,
2988,,,,,
177,,,,,
484,,,,,
1174,1211,,,,
797,,,,,
730,1167,,,,
1000,,,,,
587,655,,,,
718,,,,,
519,,,,,
1062,,,,,
1487,,,,,
74,,,,,
528,,,,,
2087,,,,,
186,188,225,,,
823,,,,,
2585,,,,,
1474,1512,,,,
152,161,,,,
783,,,,,
1584,,,,,
121,,,,,
831,,,,,
1250,,,,,
982,983,984,,,
2946,,,,,
2778,,,,,
1933,1935,,,,
1281,,,,,
866,,,,,
132,169,,,,
2960,,,,,
1184,1642,,,,
1459,,,,,
642,683,,,,
980,,,,,
535,573,,,,
413,414,415,,,
1088,1089,1696,,,
232,,,,,
711,,,,,
2844,2880,,,,
1404,,,,,
758,,,,,
1227,,,,,
782,817,,,,
987,1024,1025,1061,,
33,73,,,,
2940,,,,,
2112,2113,,,,
503,,,,,
2951,,,,,
1861,1899,,,,
33,73,,,,
1393,,,,,
1082,,,,,
1668,2995,,,,
1277,,,,,
309,,,,,
1743,,,,,
1329,,,,,
2256,2294,2378,,,
1607,,,,,
948,,,,,
987,,,,,
797,1135,,,,
1189,,,,,
1076,,,,,
2319,,,,,
1204,,,,,
2085,,,,,
1124,,,,,
2790,,,,,
1355,,,,,
733,,,,,
1519,,,,,
955,,,,,
1635,1901,,,,
1251,,,,,
363,,,,,
1214,,,,,
1054,,,,,
1667,1670,,,,
840,878,,,,
2758,,,,,
1147,1190,,,,
1108,,,,,
839,,,,,
1328,1329,,,,
987,,,,,
2087,,,,,
745,,,,,
1633,,,,,
1782,,,,,
2012,,,,,
1250,,,,,
1556,3029,,,,
1129,,,,,
1990,,,,,
528,,,,,
1915,,,,,
1036,,,,,
1054,,,,,
2162,,,,,
383,,,,,
167,,,,,
842,,,,,
405,,,,,
2615,,,,,
977,,,,,
48,,,,,
987,,,,,
1281,,,,,
1180,,,,,
1521,,,,,
2246,,,,,
1682,,,,,
1557,1823,,,,
912,,,,,
149,,,,,
1027,,,,,
1979,,,,,
830,,,,,
1244,,,,,
829,,,,,
2406,2447,,,,
1684,,,,,
950,,,,,
73,,,,,
841,,,,,
1301,,,,,
2602,,,,,
1782,,,,,
421,,,,,
1621,,,,,
1449,,,,,
1977,,,,,
1628,2085,,,,
352,,,,,
987,,,,,
1737,,,,,
2268,,,,,
1006,,,,,
797,872,873,1860,,
1060,,,,,
1014,,,,,
3003,,,,,
302,,,,,
424,,,,,
339,,,,,
340,490,,,,
2916,,,,,
797,,,,,
491,493,,,,
2600,,,,,
1282,,,,,
678,,,,,
1242,,,,,
827,,,,,
1138,3013,,,,
1915,,,,,
3029,,,,,
1244,,,,,
804,842,886,,,
2597,,,,,
1212,,,,,
1945,1949,,,,
1018,1056,,,,
423,,,,,
1180,,,,,
872,873,,,,
1705,,,,,
1130,,,,,
529,,,,,
1026,,,,,
674,,,,,
262,,,,,
1061,,,,,
484,,,,,
37,,,,,
781,,,,,
839,,,,,
933,,,,,
948,,,,,
2243,,,,,
1389,1391,1392,,,
589,,,,,
1138,3013,,,,
1990,,,,,
1167,,,,,
682,1063,2937,,,
2602,2642,,,,
1120,,,,,
33,73,,,,
683,,,,,
144,148,,,,
1138,3013,,,,
2750,,,,,
797,,,,,
1129,,,,,
1036,,,,,
977,,,,,
383,,,,,
1327,,,,,
1154,,,,,
823,882,1114,1149,1195,
1292,,,,,
36,,,,,
1624,,,,,
2790,2834,,,,
912,,,,,
682,,,,,
1633,,,,,
872,873,,,,
1149,,,,,
1404,,,,,
73,,,,,
2966,,,,,
2242,,,,,
1114,1149,,,,
1782,,,,,
1114,1149,,,,
1196,,,,,
1204,1244,,,,
2665,,,,,
2127,,,,,
1070,1109,1111,,,
1667,1670,1671,2955,,
1166,,,,,
1039,,,,,
646,687,2130,,,
646,,,,,
2369,2407,,,,
1200,,,,,
238,,,,,
1595,,,,,
1556,,,,,
949,,,,,
1052,,,,,
1521,,,,,
1212,,,,,
2123,,,,,
378,,,,,
1666,,,,,
2187,2255,,,,
2238,,,,,
1076,,,,,
403,,,,,
87,,,,,
1147,,,,,
1074,2935,,,,
763,,,,,
800,,,,,
399,,,,,
377,,,,,
828,,,,,
895,930,,,,
2886,,,,,
682,,,,,
287,,,,,
1199,,,,,
2218,,,,,
2940,,,,,
1291,,,,,
795,1098,,,,
1451,,,,,
872,873,1213,,,
1393,,,,,
1290,,,,,
682,,,,,
1063,,,,,
1291,,,,,
1250,1289,,,,
266,,,,,
1236,,,,,
262,,,,,
1667,1670,,,,
1736,,,,,
1939,2959,,,,
1252,3037,,,,
1249,1253,,,,
895,974,,,,
1098,,,,,
606,607,643,,,
707,741,,,,
670,,,,,
1291,1366,,,,
365,,,,,
706,,,,,
1070,1109,,,,
2321,,,,,
955,,,,,
1860,2239,,,,
987,,,,,
1631,,,,,
834,,,,,
797,,,,,
850,,,,,
262,,,,,
27,,,,,
290,327,,,,
948,,,,,
957,,,,,
163,,,,,
340,,,,,
1214,,,,,
872,873,,,,
340,1101,,,,
2123,,,,,
950,1254,,,,
921,,,,,
262,,,,,
1236,,,,,
2544,,,,,
1027,1976,,,,
1766,1808,,,,
2734,,,,,
2547,,,,,
2511,,,,,
991,,,,,
1047,1048,,,,
1085,,,,,
2940,,,,,
2766,,,,,
1244,2993,,,,
1198,,,,,
1166,,,,,
991,,,,,
1114,1912,1951,2996,,
1443,1743,1745,,,
682,,,,,
378,,,,,
262,,,,,
1082,,,,,
499,,,,,
339,,,,,
2618,,,,,
1158,,,,,
1099,1139,1367,,,
1008,,,,,
2596,,,,,
806,,,,,
1238,,,,,
1064,,,,,
2940,,,,,
3029,,,,,
119,155,,,,
1521,,,,,
73,,,,,
262,,,,,
1048,,,,,
1408,,,,,
1050,1124,1125,,,
436,,,,,
2936,,,,,
718,,,,,
906,,,,,
1250,1289,1556,1934,1936,1971
2643,,,,,
172,211,,,,
952,,,,,
2066,,,,,
311,421,,,,
793,,,,,
147,261,301,2956,,
458,,,,,
657,,,,,
759,,,,,
1061,,,,,
1070,1109,3003,,,
1042,,,,,
119,121,,,,
1108,1383,1384,,,
342,381,421,3023,,
2542,2543,,,,
950,,,,,
1180,,,,,
1204,1234,2993,,,
1451,,,,,
2961,,,,,
2314,,,,,
340,,,,,
3015,,,,,
2602,,,,,
2471,,,,,
2126,2164,2202,,,
2002,,,,,
2723,,,,,
1290,,,,,
589,591,,,,
1251,,,,,
482,,,,,
1016,,,,,
1459,,,,,
36,,,,,
1129,,,,,
1215,,,,,
1147,,,,,
1955,1958,1997,,,
2260,,,,,
1253,,,,,
2188,,,,,
1269,,,,,
1782,,,,,
1323,1628,,,,
1082,1119,1158,1195,,
1166,1204,,,,
1149,,,,,
1994,2075,,,,
2874,,,,,
895,897,933,,,
682,2937,,,,
3029,,,,,
161,,,,,
757,,,,,
