,gene,count_den
0,Esp,539027132
0,gk,538973516
0,mfas,538898640
0,hb,537752556
0,rho,537661608
0,gt,537503308
0,D,537177140
0,nub,537157956
0,fj,537021700
0,zfh1,536977904
0,toc,536796920
0,dpn,536623952
0,bmm,536382960
0,kni,536332760
0,Antp,536026016
0,aay,536015548
0,brk,535698968
0,edl,535604204
0,NetA,535459464
0,Blimp-1,535408168
0,Nek2,535323312
0,eve,535320464
0,ftz,535266468
0,pxb,535222200
0,odd,535111788
0,CG11208,534849544
0,apt,534703964
0,MESR3,534646284
0,lok,534559764
0,h,534076292
0,prd,534064368
0,CG10479,533723640
0,twi,533186732
0,numb,533094408
0,bun,533086416
0,tkv,532898284
0,run,532873172
0,Kr,532716084
0,Btk29A,532617708
0,trn,532219548
0,noc,531956400
0,CG14427,531835292
0,tsh,531793464
0,CG8147,531678096
0,CG43394,531550596
0,Traf4,530650692
0,ImpL2,530307248
0,danr,530226276
0,Ama,528569064
0,dan,527279208
