Symbol,int2,
CG11885,7,
Elp2,2,
Rpn2,1,
Rpn2,3,
CG11892,5,
CG11893,2,
CG11893,1,
m-cup,3,
m-cup,1,
m-cup,4,
m-cup,4,
m-cup,12,
m-cup,1,
m-cup,1,
CG11899,7,
CG11899,1,
CG11899,5,
Ef1gamma,1,
Ef1gamma,1,
Ef1gamma,4,
Ef1gamma,2,
Ef1gamma,9,
Ef1gamma,3,
Ef1gamma,2,
Ef1gamma,1,
Ef1gamma,2,
Ef1gamma,1,
Ef1gamma,22,
Ef1gamma,3,
Ef1gamma,9,
Ef1gamma,1,
Ef1gamma,9,
Ef1gamma,7,
Ef1gamma,2,
CG11902,1,
CG11905,2,
CG11905,1,
CG11905,1,
CG11905,1,
CG11905,5,
CG11905,1,
CG11906,3,
CG11906,1,
tobi,6,
tobi,3,
CG11911,1,
CG11911,3,
Cf2,11,
Cf2,3,
CG11929,1,
kat-60L1,2,
skpC,1,
skpC,2,
skpC,1,
SP1029,1,
Cnx99A,1,
CG11961,1,
CG11961,9,
CG11961,2,
CG11964,1,
CG11964,4,
CG11964,2,
E(var)3-9,2,
E(var)3-9,5,
Prosbeta3,1,
Prosbeta3,1,
Prosbeta3,1,
Prosbeta3,1,
Prosbeta3,1,
Prosbeta3,2,
Prosbeta3,3,
Prosbeta3,8,
Prosbeta3,4,
Prosbeta3,1,
Prosbeta3,1,
Prosbeta3,1,
CG11984,7,
CG11984,1,
CG11984,1,
CG11984,1,
CG11984,1,
CG11984,3,
CG11985,1,
CG11985,1,
CG11985,1,
tgo,1,
tgo,5,
neur,3,
hyx,1,
Aplip1,1,
Prosbeta7,1,
Prosbeta7,4,
spartin,1,
spartin,13,
CG12004,1,
CG12007,4,
CG12010,1,
CG12010,6,
CG12010,1,
CG12010,2,
CG12010,2,
CG12010,3,
CG12010,1,
CG12010,2,
CG12010,2,
CG12010,2,
CG12011,3,
PHGPx,3,
CG12018,4,
CG12018,1,
CG12018,4,
Cdc37,1,
Cdc37,5,
CG12020,5,
CG12020,4,
CG12020,1,
CG12020,4,
CG12020,1,
Patj,2,
Patj,3,
Patj,6,
CG12025,3,
CG12025,5,
CG12025,2,
Cpr100A,1,
Cpr100A,1,
Cpr100A,8,
Cpr100A,2,
Cpr100A,1,
Cpr100A,1,
Cpr100A,1,
Act42A,1,
Act42A,2,
lola,1,
lola,5,
lola,1,
lola,1,
lola,2,
lola,1,
lola,4,
lola,9,
lola,1,
lola,2,
lola,3,
lola,2,
lola,2,
lola,2,
lola,3,
lola,1,
lola,1,
lola,1,
lola,4,
lola,1,
Gapdh1,4,
Gapdh1,2,
Gapdh1,2,
mey,1,
CG12065,1,
Sap-r,5,
Sap-r,1,
Sap-r,2,
Sap-r,2,
Sap-r,5,
wts,3,
wts,3,
CG12075,1,
CG12075,9,
NDUFS3,2,
NDUFS3,1,
CG12081,2,
CG12081,4,
CG12081,1,
CG12081,1,
CG12081,1,
CG12081,1,
CG12084,6,
pUf68,1,
pUf68,1,
pUf68,3,
pUf68,4,
pUf68,1,
pUf68,1,
pUf68,2,
pUf68,1,
pUf68,14,
pUf68,5,
pUf68,1,
pUf68,1,
pUf68,12,
pUf68,1,
pUf68,2,
pUf68,2,
pUf68,1,
pUf68,2,
pUf68,1,
pUf68,2,
pUf68,2,
pUf68,1,
pUf68,1,
pUf68,4,
pUf68,1,
pUf68,1,
CG12091,1,
Npc1b,2,
Npc1b,1,
Npc1b,2,
Npc1b,6,
Pdk1,1,
Pdk1,1,
Pdk1,1,
Pdk1,2,
Hsp60,4,
Hsp60,1,
CG12106,1,
CG12107,2,
CG12107,6,
CG12107,3,
Caf1-180,2,
spn-F,12,
spn-F,2,
spn-F,1,
spn-F,2,
spn-F,1,
spn-F,1,
spn-F,2,
spn-F,1,
CG12116,2,
CG12116,2,
CG12116,2,
CG12116,1,
p130CAS,2,
p130CAS,10,
p130CAS,1,
p130CAS,3,
p130CAS,1,
p130CAS,1,
p130CAS,1,
p130CAS,2,
mxc,2,
mxc,4,
mxc,1,
mxc,1,
mxc,1,
mxc,1,
mxc,5,
mxc,1,
mxc,1,
mxc,2,
CG12125,14,
CG12126,1,
CG12126,2,
CG12126,2,
CG12126,3,
CG12126,2,
CG12129,1,
Adam,3,
Adam,2,
Adam,3,
CG12134,1,
c12.1,2,
Aats-lys,1,
Aats-lys,2,
Tsp42Eg,8,
Tsp42Eg,1,
Pdp,1,
oc,1,
oc,1,
oc,4,
oc,1,
CG12155,1,
CG12155,1,
CG12155,1,
CG12155,2,
CG12155,1,
CG12155,2,
CG12155,1,
CG12155,2,
Tom40,2,
mri,7,
mri,1,
mri,1,
mri,1,
mri,1,
mri,9,
mri,1,
mri,1,
mri,3,
mri,2,
mri,2,
mri,2,
mri,8,
mri,1,
mri,2,
mri,1,
mri,2,
mri,2,
mri,3,
mri,1,
mri,1,
CG12162,1,
Incenp,1,
tth,1,
tth,1,
tth,1,
tth,3,
tth,1,
tth,1,
tth,9,
tth,2,
tth,4,
tth,1,
tth,1,
tth,15,
tth,5,
CG12179,1,
CG12179,2,
CG12179,3,
CG12179,1,
CG1218,1,
CG12182,3,
Klp59D,1,
kek5,1,
CG12200,1,
CG12200,2,
CG12200,4,
CG12200,3,
CG12200,5,
Nat1,2,
Bsg25A,4,
CG12206,2,
CG12206,1,
peb,1,
peb,2,
peb,3,
peb,1,
peb,3,
peb,1,
PpV,3,
mRpL32,1,
Dsp1,1,
Dsp1,3,
Dsp1,3,
Dsp1,1,
skpF,1,
CG12229,7,
CG12231,1,
l(1)G0156,2,
l(1)G0156,2,
l(1)G0156,2,
Ranbp21,3,
Arp10,1,
Arp10,1,
Arp10,1,
Arp10,4,
Arp10,3,
CG12237,2,
lic,1,
lic,1,
lic,3,
gcm,1,
Su(var)3-9,1,
Su(var)3-9,1,
Su(var)3-9,1,
Su(var)3-9,1,
Su(var)3-9,2,
Su(var)3-9,2,
Su(var)3-9,3,
Su(var)3-9,2,
Su(var)3-9,4,
Su(var)3-9,1,
Su(var)3-9,2,
Su(var)3-9,1,
Su(var)3-9,1,
Su(var)3-9,2,
Su(var)3-9,3,
Su(var)3-9,3,
Su(var)3-9,2,
Su(var)3-9,13,
CG12262,2,
Det,1,
Det,2,
CG12272,3,
CG12272,2,
CG12272,1,
CG12272,6,
CG12272,2,
angel,1,
Ptpmeg,1,
th,1,
th,5,
th,3,
th,1,
Fadd,1,
sub,1,
sub,1,
CG12299,2,
CG12299,6,
CG12299,1,
CG12301,4,
CG12304,2,
polo,4,
polo,1,
polo,3,
polo,2,
polo,1,
polo,1,
CG12316,2,
CG12321,1,
Prosbeta5,1,
Prosbeta5,1,
Prosbeta5,1,
RpS15Ab,1,
CG1234,2,
wde,3,
Sh,3,
Sh,3,
Cbp20,1,
Ulp1,1,
Ulp1,1,
CG12360,1,
Dbx,1,
Dbx,1,
CG12362,1,
CG12362,1,
CG12362,1,
CG12362,1,
CG12362,1,
Dlc90F,3,
Dlc90F,3,
Dlc90F,2,
Dlc90F,6,
Dlc90F,10,
Dlc90F,1,
Dlc90F,5,
Dlc90F,5,
Dlc90F,21,
Dlc90F,2,
Dlc90F,11,
Dlc90F,2,
Dlc90F,11,
Dlc90F,1,
Dlc90F,11,
Dlc90F,2,
O-fut1,1,
spt4,2,
mRpL18,19,
CG12374,3,
CG12375,2,
CG12379,1,
CG12379,19,
CG12379,12,
CG12379,1,
CG12379,1,
etaTry,2,
Fpps,4,
CG12393,3,
CG12393,13,
CG12393,3,
CG12393,6,
CG12393,9,
Nnp-1,5,
Mad,5,
Mad,8,
Mad,3,
Mad,5,
Mad,5,
Mad,3,
Mad,1,
Mad,4,
Non2,1,
CG12400,1,
CG12400,1,
Vha68-1,2,
Vha68-1,4,
CG12404,9,
CG12404,4,
CG12404,2,
CG12404,2,
CG12404,2,
cv,1,
cv,1,
Hsp83,1,
Hsp83,16,
Hsp83,3,
Hsp83,1,
Hsp83,2,
Hsp83,3,
Hsp83,1,
Hsp83,1,
Hsp83,6,
Hsp83,2,
Hsp83,6,
Hsp83,4,
Hsp83,1,
Hsp83,1,
Hsp83,1,
Hsp83,4,
Hsp83,2,
Hsp83,4,
Hsp83,1,
CG12428,1,
CG12428,2,
CG12428,2,
CG12428,1,
CG12428,3,
CG43658,1,
CG43658,1,
CG43658,1,
CG43658,1,
CG43658,3,
CG43658,2,
CG43658,1,
CG43658,3,
CG43658,1,
CG43658,8,
CG43658,1,
CG43996,2,
CG43996,1,
CG43996,1,
CG43996,2,
CG43996,1,
CG43996,6,
CG43996,1,
raw,2,
raw,2,
raw,1,
MEP-1,1,
MEP-1,1,
MEP-1,2,
CG12446,5,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,6,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,4,
CG12470,10,
CG12470,4,
CG12470,2,
CG12470,3,
CG12470,1,
CG12470,1,
CG12470,2,
CG12470,2,
CG12470,1,
CG12470,6,
CG12470,1,
CG12470,4,
CG12470,2,
CG12470,1,
CG12470,1,
CG12470,2,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,7,
CG12470,1,
CG12470,1,
CG12470,2,
CG12470,4,
CG12470,1,
CG12470,2,
CG12470,1,
CG12470,2,
CG12470,1,
CG12470,4,
CG12470,1,
CG12470,1,
CG12470,2,
CG12470,1,
CG12470,1,
CG12470,2,
CG12470,4,
CG12470,6,
CG12470,1,
CG12470,1,
CG12470,4,
CG12470,7,
CG12470,4,
CG12470,1,
CG12470,1,
CG12470,2,
CG12470,2,
CG12470,1,
CG12470,2,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,4,
CG12470,6,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,4,
CG12470,5,
CG12470,2,
CG12470,1,
CG12470,3,
CG12470,4,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,3,
CG12470,1,
CG12470,1,
CG12470,3,
CG12470,2,
CG12470,7,
CG12470,1,
CG12470,1,
CG12470,5,
CG12470,1,
CG12470,2,
CG12470,1,
CG12470,2,
CG12470,3,
CG12470,2,
CG12470,1,
CG12470,1,
CG12470,1,
CG12470,1,
pHCl,1,
pHCl,1,
SmD2,4,
CG12491,2,
CG12491,2,
CG12491,3,
CG12491,2,
CG12491,1,
CG12491,1,
CG34355,5,
CG34355,3,
CG12496,1,
CG12496,1,
CG12496,1,
CG12496,1,
CG12496,11,
CG12496,1,
CG12496,1,
CG12496,1,
CG12496,1,
CG12496,5,
CG12496,1,
CG12496,4,
CG12496,2,
CG12496,5,
CG12496,3,
CG12496,3,
CG12496,3,
CG12496,2,
CG12496,1,
CG12496,2,
CG12496,1,
CG12496,1,
CG12496,1,
CG12496,1,
Sec23,1,
Sec23,1,
Sec23,4,
Sec23,3,
Sec23,1,
CG12521,1,
CG12521,1,
CG12521,1,
CG12521,1,
CG12521,1,
CG12521,2,
CG12521,1,
AP-1-2beta,1,
AP-1-2beta,1,
AP-1-2beta,1,
AP-1-2beta,3,
Alr,4,
Alr,1,
CG12540,5,
nompB,1,
nompB,1,
nompB,5,
nompB,5,
nompB,1,
nompB,3,
nompB,2,
nompB,1,
nompB,3,
nompB,2,
nompB,2,
intr,1,
intr,1,
rl,7,
CG12576,1,
CG12576,3,
CG12576,1,
CG12576,2,
CG12576,1,
CG12581,3,
CG12581,1,
CG12581,15,
CG12582,7,
CG12589,5,
CG12589,1,
CG12589,3,
CG12589,1,
CG12589,1,
CG12589,1,
Cpr64Ad,1,
Cpr64Ad,2,
Cpr64Ad,1,
Cpr64Ad,1,
Cpr64Ad,1,
Cpr64Ad,1,
Cpr64Ad,4,
Cpr64Ad,1,
Cpr64Ad,1,
Cpr64Ad,2,
Cpr64Ad,1,
Cpr64Ad,1,
Cpr64Ad,1,
Cpr64Ad,12,
Cpr64Ad,9,
Cpr64Ad,2,
Cpr64Ad,6,
Cpr64Ad,2,
Cpr64Ad,2,
Cpr64Ad,2,
Cpr64Ad,1,
Cpr64Ad,3,
Cpr64Ad,1,
CG12607,1,
CG12607,5,
CG12607,2,
CG12607,1,
CG12607,2,
CG12607,4,
CG12607,3,
Acp62F,10,
Acp62F,3,
Acp62F,5,
Acp62F,1,
Acp62F,3,
CG12620,3,
CG12620,1,
CG12620,4,
CG12620,1,
RpL8,3,
RpL8,1,
RpL8,1,
RpL8,1,
RpL8,6,
RpL8,2,
fd3F,2,
CG43740,1,
CG43740,1,
CG43740,1,
CG12645,2,
CG12645,5,
CG12645,1,
CG12645,1,
CG12645,1,
CG12645,1,
CG12645,3,
CG12645,1,
CG12645,2,
CG12645,2,
CG12645,11,
CG12645,4,
CG12645,1,
CG12645,1,
CG12645,4,
CG12655,1,
CG12655,2,
CG12661,3,
CG12661,2,
CG12661,4,
CG12661,2,
CG12661,5,
CG12661,2,
fend,1,
fend,3,
fend,2,
CG12672,2,
olf413,7,
ed,3,
ed,2,
ed,1,
CG12679,4,
CG12679,3,
CG12679,1,
CG12679,4,
CG12679,3,
CG12679,1,
CG12679,1,
CG12679,1,
CG12679,4,
CG12679,1,
CG12679,4,
VhaM9.7-a,1,
VhaM9.7-a,2,
CG12680,3,
CG12680,2,
CG12681,2,
CG12684,1,
CG12692,3,
vfl,3,
vfl,2,
vfl,1,
vfl,2,
vfl,2,
vfl,3,
Pmp70,1,
Pmp70,3,
Pmp70,2,
Pmp70,6,
Pmp70,4,
Pmp70,1,
Pmp70,4,
Pmp70,1,
CG12708,1,
CG12708,1,
CG12708,1,
CG12708,2,
CG12708,5,
CG12708,4,
CG12708,2,
CG1271,1,
CG12721,4,
CG12721,6,
CG12721,1,
CG12721,1,
CG12721,1,
CG12721,1,
CG12721,2,
CG12721,1,
CG12721,1,
CG12723,1,
CG12723,3,
CG12723,2,
CG12725,2,
CG12725,2,
CG12725,1,
CG12725,2,
CG12725,3,
CG12725,1,
CG12725,3,
CG12725,1,
CG12725,1,
CG12725,1,
CG34324,1,
CG34324,1,
CG12729,1,
CG1273,1,
CG12730,1,
CG12736,2,
CG12736,1,
Jafrac2,1,
RpL28,1,
RpL28,1,
CG12744,2,
CG12744,2,
Hrb87F,2,
Hrb87F,1,
ncm,1,
ncm,2,
Eaf6,1,
Eaf6,2,
sano,1,
CG12766,1,
CG12766,1,
CG12766,2,
CG12766,2,
CG12766,1,
Dip3,1,
Dip3,1,
Dip3,1,
Dip3,2,
Dip3,1,
Dip3,1,
CG12768,1,
CG12768,1,
CG12768,4,
CG12768,1,
CG12768,1,
CG12768,1,
RpL21,2,
RpL21,1,
RpL21,1,
RpL21,1,
RpL21,1,
RpL21,1,
RpL21,1,
RpL21,1,
CG12784,1,
hoe1,1,
hoe1,3,
hoe1,1,
hoe1,1,
hoe1,2,
santa-maria,1,
lcs,1,
lcs,1,
lcs,1,
lcs,1,
Ubc84D,2,
Ubc84D,21,
CG12811,1,
CG12811,1,
CG12811,1,
CG12811,2,
CG12811,1,
CG12811,1,
CG12811,1,
CG12811,1,
Fancl,1,
Fancl,1,
Fancl,1,
Npc2d,1,
sle,1,
sle,1,
esn,1,
esn,11,
esn,10,
esn,16,
esn,15,
esn,2,
esn,1,
esn,1,
esn,1,
esn,2,
esn,1,
esn,1,
esn,1,
esn,2,
esn,1,
esn,1,
esn,1,
esn,2,
esn,1,
esn,8,
esn,1,
esn,1,
esn,1,
esn,1,
Tsp42El,1,
Tsp42Ef,1,
CG12857,1,
CG12857,2,
CG12857,2,
CG12857,1,
CG12857,1,
CG12857,1,
CG12857,1,
CG12857,4,
CG12857,1,
CG12857,1,
CG12857,1,
CG12857,1,
CG12857,2,
CG12857,1,
CG12857,1,
CG12860,1,
CG12861,1,
CG12861,2,
CG12861,1,
CG12862,2,
CG12863,2,
CG12863,1,
CG12868,2,
CG34362,2,
ALiX,1,
ALiX,5,
ALiX,2,
CG12877,1,
CG12877,1,
CG12877,1,
CG12877,5,
CG12877,1,
CG12877,1,
whd,1,
whd,3,
whd,1,
whd,1,
whd,1,
Caf1-105,1,
CG12907,1,
CG12907,1,
CG12907,2,
Ndg,1,
Ndg,2,
CG12914,1,
egr,1,
brp,1,
brp,1,
brp,3,
brp,2,
brp,5,
brp,2,
brp,1,
brp,1,
brp,1,
brp,1,
brp,1,
brp,2,
brp,1,
brp,2,
brp,1,
brp,4,
brp,1,
brp,3,
CG12934,5,
CG12934,1,
CG12942,1,
CG12942,12,
CG12942,1,
sage,1,
ebd2,1,
ebd2,2,
ebd2,4,
CG12975,8,
CG12975,8,
kune,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,1,
CG12985,4,
CG12985,2,
CG12985,1,
CG12985,1,
CG12985,4,
CG12985,2,
CG12985,1,
CG12992,1,
CG12992,3,
CG12992,1,
CG12992,4,
CG12992,3,
CG12992,1,
CG12992,1,
CG12992,1,
CG12992,1,
CG12992,3,
CG12992,1,
CG12995,1,
CG12995,1,
CG12995,1,
CG13001,1,
CG13001,1,
CG13001,1,
CG13001,1,
CG13001,3,
CG13005,1,
CG13005,3,
CG13005,2,
CG13005,4,
CG13005,1,
CG13005,3,
CG13005,3,
CG13022,2,
CG13022,2,
CG13022,1,
CG13022,1,
CG13022,1,
CG13022,3,
CG13022,2,
CG13022,5,
CG13022,2,
CG13022,3,
CG13022,1,
CG13022,1,
CG13022,1,
CG13022,6,
CG13022,1,
CG13022,1,
CG13029,10,
sinah,4,
sinah,3,
sinah,1,
sinah,1,
sinah,1,
sinah,1,
sinah,1,
sinah,4,
sinah,1,
sinah,1,
sinah,2,
sinah,1,
sinah,2,
sinah,1,
sinah,1,
sinah,1,
sinah,1,
sinah,1,
sinah,1,
sinah,1,
sinah,1,
sinah,2,
sinah,4,
sinah,1,
sinah,1,
sinah,2,
sinah,2,
sinah,1,
sinah,3,
sinah,5,
sinah,4,
sinah,1,
sinah,1,
sinah,5,
sinah,2,
sinah,1,
sinah,1,
CG13031,1,
CG13031,1,
CG13032,1,
CG13032,1,
CG13032,2,
CG13032,2,
CG13032,1,
CG13032,2,
CG13032,1,
CG13032,1,
CG13032,1,
CG13032,1,
CG13032,2,
CG13032,2,
CG13040,2,
CG13040,2,
CG13040,3,
CG13040,1,
CG13040,1,
CG13041,1,
CG13041,3,
CG13041,1,
CG13041,1,
CG13041,6,
CG13041,1,
CG13043,1,
CG13043,2,
CG13043,1,
CG13043,5,
CG13043,6,
CG13044,1,
CG13044,1,
CG13044,4,
CG13044,2,
CG13044,6,
CG13045,2,
CG13045,4,
CG13045,2,
CG13045,1,
CG13045,3,
CG13045,1,
CG13045,3,
CG13045,1,
CG13045,3,
CG13045,1,
CG13045,1,
CG13045,1,
CG13045,1,
CG13045,1,
CG13045,1,
CG13046,1,
CG13047,1,
CG13047,4,
CG13047,1,
CG13047,6,
CG13047,1,
CG13047,2,
CG13047,3,
CG13047,4,
CG13049,3,
CG13049,1,
CG13049,1,
CG13049,1,
CG13060,3,
CG13063,1,
CG13063,5,
CG13065,2,
CG13066,2,
CG13066,1,
CG13066,1,
CG13066,1,
CG13066,2,
CG13067,1,
CG13067,1,
CG13067,1,
CG13067,1,
CG13067,1,
CG13067,1,
CG13067,1,
CG13067,1,
CG13067,1,
CG13067,1,
CG13067,1,
CG13068,1,
CG1307,1,
CG1307,1,
CG1307,4,
CG1307,1,
CG1307,1,
CG1307,1,
CG1307,2,
CG1307,1,
CG1307,2,
CG1307,1,
CG1307,1,
CG13074,2,
CG13074,1,
CG13074,1,
CG13075,4,
CG13081,1,
CG13083,1,
CG13083,1,
CG13083,1,
CG13083,2,
CG13083,1,
CG13083,1,
CG13083,1,
CG13083,2,
CG13083,1,
CG13083,1,
CG13083,1,
CG13083,5,
CG13083,1,
CG13083,1,
CG13083,2,
CG13083,1,
CG13083,2,
CG13084,2,
CG13084,1,
CG13084,1,
CG13084,1,
CG13084,1,
CG13084,1,
CG13084,1,
CG13084,1,
CG13084,1,
CG13084,2,
CG13084,2,
CG13084,1,
CG13085,1,
CG13085,1,
CG13085,1,
CG13085,1,
CG13085,1,
CG13085,2,
CG1309,1,
CG13090,2,
CG13090,3,
CG13090,1,
CG13090,6,
CG13090,4,
CG13090,1,
CG13090,2,
CG13090,3,
CG13090,1,
CG13090,2,
CG13090,4,
CG13090,5,
CG13090,4,
CG13090,5,
CG13090,5,
CG13090,6,
CG13090,5,
CG13090,5,
CG13090,4,
Bace,5,
Bace,4,
Bace,1,
Bace,1,
CG13097,1,
CG13097,1,
CG13097,11,
CG13097,1,
CG13113,1,
CG13114,1,
CG13114,1,
CG13114,4,
CG13114,5,
CG13114,1,
CG13114,2,
CG13114,2,
CG13114,5,
CG13114,8,
CG13114,1,
CG13114,1,
CG13114,1,
CG13114,2,
CG13114,2,
CG13114,2,
CG13114,2,
CG13114,4,
CG13114,3,
CG13114,1,
CG13114,3,
CG13114,6,
CG13114,3,
CG13114,1,
CG13114,4,
CG13114,1,
CG13114,2,
CG13114,1,
CG13114,3,
CG13124,1,
CG13124,1,
CG13124,1,
CG13124,1,
CG13124,1,
CG13124,2,
CG13124,2,
CG13124,1,
TbCMF46,1,
TbCMF46,3,
CG13131,3,
CG13131,1,
CG13131,1,
CG13131,1,
CG13131,1,
CG13133,1,
CG13133,1,
CG13138,1,
CG13138,1,
CG13138,1,
CG13138,1,
CG13138,1,
CG13138,1,
CG13138,2,
CG13138,3,
CG13138,2,
CG13138,1,
CG13138,3,
CG13138,10,
CG13138,6,
CG13138,2,
CG13138,1,
CG13138,3,
CG13138,1,
CG13138,3,
CG13138,1,
CG13138,5,
lft,5,
lft,1,
lft,1,
lft,3,
lft,4,
CG1314,1,
CG1314,6,
CG1314,1,
CG1314,1,
CG1314,1,
CG1314,1,
CG13142,1,
CG13148,1,
CG13148,1,
CG13148,1,
CG13151,1,
CG13151,1,
CG13155,2,
CG13157,1,
CG13157,1,
CG13157,1,
CG13157,3,
CG13157,2,
CG13157,4,
CG13157,1,
CG13157,1,
CG13157,1,
CG13157,1,
CG13157,1,
CG13159,3,
CG13159,1,
CG13159,1,
CG13159,2,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,2,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,2,
CG13159,1,
CG13159,2,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
CG13159,1,
SIP2,1,
SIP2,1,
SIP2,1,
CG42700,2,
Vha36-2,1,
Vha36-2,1,
Vha36-2,1,
Vha36-2,1,
CG13168,1,
CG13168,1,
CG13168,1,
CG13168,3,
CG13168,1,
CG1317,2,
wash,2,
CG13186,2,
CG13186,1,
CG13192,6,
pyr,1,
ix,1,
ix,1,
ix,1,
ix,1,
CG13204,1,
CG13204,1,
CG13204,1,
Obp47b,1,
Obp47b,1,
Obp47b,1,
Obp47b,1,
Obp47b,1,
Obp47b,2,
sha,2,
Cpr47Ef,1,
Cpr47Ef,1,
Cpr47Ef,1,
Cpr47Ef,2,
Cpr47Ef,1,
Cpr47Ef,4,
Cpr47Ef,4,
Cpr47Ef,4,
Cpr47Ef,4,
Cpr47Ef,1,
Cpr47Ef,1,
Cpr47Ef,1,
Cpr47Ef,1,
Cpr47Ef,1,
Cpr47Ef,1,
Cpr47Ef,1,
Cpr47Ef,1,
Cpr47Ef,2,
Cpr47Ef,2,
Cpr47Ef,1,
Cpr47Ef,2,
Cpr47Ef,1,
Cpr47Ef,1,
CG13217,1,
zfh1,1,
zfh1,1,
zfh1,1,
zfh1,1,
zfh1,1,
zfh1,1,
zfh1,1,
zfh1,1,
CG13220,1,
CG13220,1,
