,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,num_nulls
434,1431,1470,1810,1811,1470,1810,1431,1470,1810,1811,3
435,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,6
436,286,324,286,324,286,324,286,324,286,324,5
437,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,6
438,1115,1150,1115,1150,1115,1150,1115,1150,1115,1150,5
439,986,986,986,986,986,986,986,986,986,986,6
440,265,265,265,265,265,265,265,265,265,265,6
441,951,951,951,951,951,951,951,951,951,951,6
442,1083,1965,1083,1965,1083,1965,1083,1965,1083,1965,5
443,1255,1522,1255,1522,1255,1522,1255,1522,1255,1522,5
444,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,6
445,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,6
446,2407,2407,2407,2407,2407,2407,2407,2407,2407,2407,6
447,341,491,341,491,341,491,341,491,341,491,5
448,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,6
449,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,6
450,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,6
451,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,6
452,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,6
453,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,6
454,2366,2369,2366,2369,2366,2369,2366,2369,2366,2369,5
455,364,365,364,365,364,365,364,365,364,365,5
456,529,567,529,567,529,567,529,567,529,567,5
457,517,517,517,517,517,517,517,517,517,517,6
458,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,6
459,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,6
460,709,709,709,709,709,709,709,709,709,709,6
461,709,2941,709,2941,709,2941,709,2941,709,2941,5
462,61,61,61,61,61,61,61,61,61,61,6
463,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,6
464,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,6
465,223,223,223,223,223,223,223,223,223,223,6
466,689,689,689,689,689,689,689,689,689,689,6
467,2943,2943,2943,2943,2943,2943,2943,2943,2943,2943,6
468,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,6
469,306,306,306,306,306,306,306,306,306,306,6
470,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,6
471,1153,1153,1153,1153,1153,1153,1153,1153,1153,1153,6
472,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,6
473,1196,1196,1196,1196,1196,1196,1196,1196,1196,1196,6
474,1364,1364,1364,1364,1364,1364,1364,1364,1364,1364,6
475,804,804,804,804,804,804,804,804,804,804,6
476,960,960,960,960,960,960,960,960,960,960,6
477,789,789,789,789,789,789,789,789,789,789,6
478,1887,1887,1887,1887,1887,1887,1887,1887,1887,1887,6
479,2605,2605,2605,2605,2605,2605,2605,2605,2605,2605,6
480,843,843,843,843,843,843,843,843,843,843,6
481,788,788,788,788,788,788,788,788,788,788,6
482,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,6
483,417,645,417,645,417,645,417,645,417,645,5
484,1391,1394,1391,1394,1391,1394,1391,1394,1391,1394,5
485,1668,1671,1668,1671,1668,1671,1668,1671,1668,1671,5
486,896,896,896,896,896,896,896,896,896,896,6
487,910,910,910,910,910,910,910,910,910,910,6
488,1226,1226,1226,1226,1226,1226,1226,1226,1226,1226,6
489,1555,1556,1557,3030,1555,3030,1555,1556,1557,3030,3
490,572,572,572,572,572,572,572,572,572,572,6
491,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,6
492,340,340,340,340,340,340,340,340,340,340,6
493,807,2480,2481,807,2480,2481,807,2480,2481,807,4
494,1145,1146,1145,1146,1145,1146,1145,1146,1145,1146,5
495,1452,1452,1452,1452,1452,1452,1452,1452,1452,1452,6
496,562,562,562,562,562,562,562,562,562,562,6
497,2323,2323,2323,2323,2323,2323,2323,2323,2323,2323,6
498,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,6
499,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,6
500,1279,1316,1279,1316,1279,1316,1279,1316,1279,1316,5
501,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,6
502,38,38,38,38,38,38,38,38,38,38,6
503,364,365,364,365,364,365,364,365,364,365,5
504,380,380,380,380,380,380,380,380,380,380,6
505,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,6
506,1368,1368,1368,1368,1368,1368,1368,1368,1368,1368,6
507,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,6
508,481,481,481,481,481,481,481,481,481,481,6
509,994,994,994,994,994,994,994,994,994,994,6
510,1153,1155,1153,1155,1153,1155,1153,1155,1153,1155,5
511,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,6
512,807,807,807,807,807,807,807,807,807,807,6
513,571,723,571,723,571,723,571,723,571,723,5
514,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,6
515,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,6
516,120,120,120,120,120,120,120,120,120,120,6
517,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,6
518,642,682,642,682,642,682,642,682,642,682,5
519,340,340,340,340,340,340,340,340,340,340,6
520,612,612,612,612,612,612,612,612,612,612,6
521,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,6
522,849,850,849,850,849,850,849,850,849,850,5
523,168,168,168,168,168,168,168,168,168,168,6
524,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,6
525,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,6
526,1129,1129,1129,1129,1129,1129,1129,1129,1129,1129,6
527,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,6
528,303,2935,303,2935,303,2935,303,2935,303,2935,5
529,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,6
530,517,517,517,517,517,517,517,517,517,517,6
531,1073,1315,1073,1315,1073,1315,1073,1315,1073,1315,5
532,1266,1266,1266,1266,1266,1266,1266,1266,1266,1266,6
533,478,478,478,478,478,478,478,478,478,478,6
534,1078,1380,2949,1078,1380,2949,1078,1380,2949,1380,4
535,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,6
536,384,384,384,384,384,384,384,384,384,384,6
537,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,6
538,878,878,878,878,878,878,878,878,878,878,6
539,765,765,765,765,765,765,765,765,765,765,6
540,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,6
541,1597,1597,1597,1597,1597,1597,1597,1597,1597,1597,6
542,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,6
543,2817,2817,2817,2817,2817,2817,2817,2817,2817,2817,6
544,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,6
545,75,75,75,75,75,75,75,75,75,75,6
546,2105,2105,2105,2105,2105,2105,2105,2105,2105,2105,6
547,237,237,237,237,237,237,237,237,237,237,6
548,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,6
549,2704,2704,2704,2704,2704,2704,2704,2704,2704,2704,6
550,366,404,366,404,366,404,366,404,366,404,5
551,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,6
552,684,684,684,684,684,684,684,684,684,684,6
553,752,752,752,752,752,752,752,752,752,752,6
554,1971,2008,1971,2008,1971,2008,1971,2008,1971,2008,5
555,1115,1115,1115,1115,1115,1115,1115,1115,1115,1115,6
556,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,6
557,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,6
558,1494,1495,3021,1494,1495,3021,1494,1495,3021,3021,4
559,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,6
560,263,263,263,263,263,263,263,263,263,263,6
561,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,6
562,1075,1109,2936,1075,1109,2936,1075,1109,2936,2936,4
563,673,673,673,673,673,673,673,673,673,673,6
564,2641,2641,2641,2641,2641,2641,2641,2641,2641,2641,6
565,38,2937,38,2937,38,2937,38,2937,38,2937,5
566,646,3016,646,3016,646,3016,646,3016,646,3016,5
567,1098,3014,1098,3014,1098,3014,1098,3014,1098,3014,5
568,2926,2926,2926,2926,2926,2926,2926,2926,2926,2926,6
569,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,6
570,760,760,760,760,760,760,760,760,760,760,6
571,38,38,38,38,38,38,38,38,38,38,6
572,523,523,523,523,523,523,523,523,523,523,6
573,514,514,514,514,514,514,514,514,514,514,6
574,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,6
575,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,6
576,798,798,798,798,798,798,798,798,798,798,6
577,891,892,891,892,891,892,891,892,891,892,5
578,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,6
579,801,801,801,801,801,801,801,801,801,801,6
580,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,6
581,1279,1316,1317,1354,1279,1354,1279,1316,1317,1354,3
582,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,6
583,2673,2675,2673,2675,2673,2675,2673,2675,2673,2675,5
584,363,363,363,363,363,363,363,363,363,363,6
585,579,579,579,579,579,579,579,579,579,579,6
586,91,91,91,91,91,91,91,91,91,91,6
587,2559,2559,2559,2559,2559,2559,2559,2559,2559,2559,6
588,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,6
589,2711,2711,2711,2711,2711,2711,2711,2711,2711,2711,6
590,798,798,798,798,798,798,798,798,798,798,6
591,949,949,949,949,949,949,949,949,949,949,6
592,876,876,876,876,876,876,876,876,876,876,6
593,2485,2485,2485,2485,2485,2485,2485,2485,2485,2485,6
594,790,790,790,790,790,790,790,790,790,790,6
595,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,6
596,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,6
597,2500,2532,2500,2532,2500,2532,2500,2532,2500,2532,5
598,1774,1776,1774,1776,1774,1776,1774,1776,1774,1776,5
599,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,6
600,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,6
601,684,684,684,684,684,684,684,684,684,684,6
602,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,6
603,1201,1202,1203,1204,1238,1201,1202,1203,1204,1238,2
604,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,6
605,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,6
606,38,38,38,38,38,38,38,38,38,38,6
607,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,6
608,2752,2791,2752,2791,2752,2791,2752,2791,2752,2791,5
609,840,840,840,840,840,840,840,840,840,840,6
610,622,622,622,622,622,622,622,622,622,622,6
611,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,6
612,800,800,800,800,800,800,800,800,800,800,6
613,2847,2847,2847,2847,2847,2847,2847,2847,2847,2847,6
614,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,6
615,492,493,494,532,492,494,492,493,494,532,3
616,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,6
617,3004,3004,3004,3004,3004,3004,3004,3004,3004,3004,6
618,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,6
619,760,760,760,760,760,760,760,760,760,760,6
620,1245,1315,1245,1315,1245,1315,1245,1315,1245,1315,5
621,2567,2606,2567,2606,2567,2606,2567,2606,2567,2606,5
622,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,6
623,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,6
624,682,682,682,682,682,682,682,682,682,682,6
625,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,6
626,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,6
627,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,6
628,988,988,988,988,988,988,988,988,988,988,6
629,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,6
630,912,985,912,985,912,985,912,985,912,985,5
631,1668,1671,1668,1671,1668,1671,1668,1671,1668,1671,5
632,1127,1127,1127,1127,1127,1127,1127,1127,1127,1127,6
633,1179,1179,1179,1179,1179,1179,1179,1179,1179,1179,6
634,558,558,558,558,558,558,558,558,558,558,6
635,478,478,478,478,478,478,478,478,478,478,6
636,1,1,1,1,1,1,1,1,1,1,6
637,1367,1367,1367,1367,1367,1367,1367,1367,1367,1367,6
638,442,442,442,442,442,442,442,442,442,442,6
639,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,6
640,417,417,417,417,417,417,417,417,417,417,6
641,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,6
642,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,6
643,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,6
644,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,6
645,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,6
646,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,6
647,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,6
648,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,6
649,2943,2943,2943,2943,2943,2943,2943,2943,2943,2943,6
650,1071,1110,1112,1071,1110,1112,1071,1110,1112,1110,4
651,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,6
652,500,500,500,500,500,500,500,500,500,500,6
653,796,796,796,796,796,796,796,796,796,796,6
654,330,330,330,330,330,330,330,330,330,330,6
655,1075,2936,1075,2936,1075,2936,1075,2936,1075,2936,5
656,664,664,664,664,664,664,664,664,664,664,6
657,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,6
658,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6
659,89,89,89,89,89,89,89,89,89,89,6
660,675,675,675,675,675,675,675,675,675,675,6
661,1048,1049,1048,1049,1048,1049,1048,1049,1048,1049,5
662,1048,1049,1048,1049,1048,1049,1048,1049,1048,1049,5
663,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,6
664,155,155,155,155,155,155,155,155,155,155,6
665,1153,1153,1153,1153,1153,1153,1153,1153,1153,1153,6
666,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,6
667,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,6
668,873,874,873,874,873,874,873,874,873,874,5
669,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,6
670,1083,1086,1120,1083,1086,1120,1083,1086,1120,1083,4
671,760,2085,2938,760,2085,2938,760,2085,2938,2085,4
672,1249,1249,1249,1249,1249,1249,1249,1249,1249,1249,6
673,993,993,993,993,993,993,993,993,993,993,6
674,367,367,367,367,367,367,367,367,367,367,6
675,683,683,683,683,683,683,683,683,683,683,6
676,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,6
677,1229,1685,1229,1685,1229,1685,1229,1685,1229,1685,5
678,988,988,988,988,988,988,988,988,988,988,6
679,3014,3014,3014,3014,3014,3014,3014,3014,3014,3014,6
680,986,986,986,986,986,986,986,986,986,986,6
681,1026,1026,1026,1026,1026,1026,1026,1026,1026,1026,6
682,958,958,958,958,958,958,958,958,958,958,6
683,2949,2949,2949,2949,2949,2949,2949,2949,2949,2949,6
684,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,6
685,2641,2641,2641,2641,2641,2641,2641,2641,2641,2641,6
686,847,847,847,847,847,847,847,847,847,847,6
687,1009,1282,1009,1282,1009,1282,1009,1282,1009,1282,5
688,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,6
689,417,417,417,417,417,417,417,417,417,417,6
690,1558,1558,1558,1558,1558,1558,1558,1558,1558,1558,6
691,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,6
692,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,6
693,120,120,120,120,120,120,120,120,120,120,6
694,407,443,407,443,407,443,407,443,407,443,5
695,2366,2369,2366,2369,2366,2369,2366,2369,2366,2369,5
696,74,74,74,74,74,74,74,74,74,74,6
697,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,6
698,3004,3004,3004,3004,3004,3004,3004,3004,3004,3004,6
699,164,164,164,164,164,164,164,164,164,164,6
700,749,749,749,749,749,749,749,749,749,749,6
701,1686,1687,1724,1725,1726,2952,7,5,2,4,1
702,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,6
703,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,6
704,975,975,975,975,975,975,975,975,975,975,6
705,997,997,997,997,997,997,997,997,997,997,6
706,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,6
707,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,6
708,125,125,125,125,125,125,125,125,125,125,6
709,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,6
710,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,6
711,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,6
712,1444,1709,1746,1747,1709,1747,1444,1709,1746,1747,3
713,378,378,378,378,378,378,378,378,378,378,6
714,60,60,60,60,60,60,60,60,60,60,6
715,38,38,38,38,38,38,38,38,38,38,6
716,646,646,646,646,646,646,646,646,646,646,6
717,1255,1255,1255,1255,1255,1255,1255,1255,1255,1255,6
718,578,578,578,578,578,578,578,578,578,578,6
719,864,864,864,864,864,864,864,864,864,864,6
720,685,724,685,724,685,724,685,724,685,724,5
721,38,38,38,38,38,38,38,38,38,38,6
722,1433,1736,1776,1433,1736,1776,1433,1736,1776,1776,4
723,198,199,198,199,198,199,198,199,198,199,5
724,2434,2434,2434,2434,2434,2434,2434,2434,2434,2434,6
725,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,6
726,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,6
727,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,6
728,1672,2013,2956,1672,2013,2956,1672,2013,2956,2013,4
729,80,80,80,80,80,80,80,80,80,80,6
730,2219,2219,2219,2219,2219,2219,2219,2219,2219,2219,6
731,798,798,798,798,798,798,798,798,798,798,6
732,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,6
733,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,6
734,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,6
735,1203,1204,1203,1204,1203,1204,1203,1204,1203,1204,5
736,2832,2832,2832,2832,2832,2832,2832,2832,2832,2832,6
737,2118,2118,2118,2118,2118,2118,2118,2118,2118,2118,6
738,829,829,829,829,829,829,829,829,829,829,6
739,571,571,571,571,571,571,571,571,571,571,6
740,2648,2648,2648,2648,2648,2648,2648,2648,2648,2648,6
741,19,51,62,19,51,62,19,51,62,62,4
742,1840,1927,1840,1927,1840,1927,1840,1927,1840,1927,5
743,263,263,263,263,263,263,263,263,263,263,6
744,669,739,744,1048,1049,1078,2,4,7,3,1
745,88,88,88,88,88,88,88,88,88,88,6
746,125,126,162,125,126,162,125,126,162,162,4
747,2485,2561,2485,2561,2485,2561,2485,2561,2485,2561,5
748,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,6
749,796,796,796,796,796,796,796,796,796,796,6
750,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,6
751,745,745,745,745,745,745,745,745,745,745,6
752,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,6
753,1701,2947,1701,2947,1701,2947,1701,2947,1701,2947,5
754,647,647,647,647,647,647,647,647,647,647,6
755,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,6
756,2645,2645,2645,2645,2645,2645,2645,2645,2645,2645,6
757,608,644,608,644,608,644,608,644,608,644,5
758,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,6
759,1176,1213,1591,1176,1213,1591,1176,1213,1591,1213,4
760,873,874,873,874,873,874,873,874,873,874,5
761,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,6
762,331,331,331,331,331,331,331,331,331,331,6
763,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,6
764,981,1361,981,1361,981,1361,981,1361,981,1361,5
765,1668,1671,1668,1671,1668,1671,1668,1671,1668,1671,5
766,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,6
767,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,6
768,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,6
769,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,6
770,1903,1903,1903,1903,1903,1903,1903,1903,1903,1903,6
771,1367,1367,1367,1367,1367,1367,1367,1367,1367,1367,6
772,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,6
773,988,988,988,988,988,988,988,988,988,988,6
774,650,650,650,650,650,650,650,650,650,650,6
775,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,6
776,120,122,120,122,120,122,120,122,120,122,5
777,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,6
778,839,839,839,839,839,839,839,839,839,839,6
779,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,6
780,1213,1252,1213,1252,1213,1252,1213,1252,1213,1252,5
781,2220,2256,2220,2256,2220,2256,2220,2256,2220,2256,5
782,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,6
783,2716,2716,2716,2716,2716,2716,2716,2716,2716,2716,6
784,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,6
785,377,418,377,418,377,418,377,418,377,418,5
786,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,6
787,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,6
788,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,6
789,75,75,75,75,75,75,75,75,75,75,6
790,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,6
791,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,6
792,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,6
793,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,6
794,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,6
795,1353,1353,1353,1353,1353,1353,1353,1353,1353,1353,6
796,879,879,879,879,879,879,879,879,879,879,6
797,2013,2050,2013,2050,2013,2050,2013,2050,2013,2050,5
798,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,6
799,1939,1939,1939,1939,1939,1939,1939,1939,1939,1939,6
800,1537,1574,1578,1580,1574,1578,1537,1574,1578,1580,3
801,1152,1152,1152,1152,1152,1152,1152,1152,1152,1152,6
802,1367,1367,1367,1367,1367,1367,1367,1367,1367,1367,6
803,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,6
804,682,682,682,682,682,682,682,682,682,682,6
805,1315,1315,1315,1315,1315,1315,1315,1315,1315,1315,6
806,791,2083,791,2083,791,2083,791,2083,791,2083,5
807,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,6
808,2938,2938,2938,2938,2938,2938,2938,2938,2938,2938,6
809,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,6
810,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,6
811,949,949,949,949,949,949,949,949,949,949,6
812,63,63,63,63,63,63,63,63,63,63,6
813,879,879,879,879,879,879,879,879,879,879,6
814,2233,2233,2233,2233,2233,2233,2233,2233,2233,2233,6
815,1032,1265,1032,1265,1032,1265,1032,1265,1032,1265,5
816,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018,6
817,1192,1192,1192,1192,1192,1192,1192,1192,1192,1192,6
818,747,748,749,747,748,749,747,748,749,747,4
819,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,6
820,957,1167,957,1167,957,1167,957,1167,957,1167,5
821,1697,1697,1697,1697,1697,1697,1697,1697,1697,1697,6
822,684,684,684,684,684,684,684,684,684,684,6
823,2163,2163,2163,2163,2163,2163,2163,2163,2163,2163,6
824,462,462,462,462,462,462,462,462,462,462,6
825,873,874,873,874,873,874,873,874,873,874,5
826,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,6
827,1032,1032,1032,1032,1032,1032,1032,1032,1032,1032,6
828,947,948,947,948,947,948,947,948,947,948,5
829,633,633,633,633,633,633,633,633,633,633,6
830,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,6
831,1946,1946,1946,1946,1946,1946,1946,1946,1946,1946,6
832,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,6
833,2044,2156,2044,2156,2044,2156,2044,2156,2044,2156,5
834,646,646,646,646,646,646,646,646,646,646,6
835,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,6
836,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,6
837,673,673,673,673,673,673,673,673,673,673,6
838,560,560,560,560,560,560,560,560,560,560,6
839,750,750,750,750,750,750,750,750,750,750,6
840,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,6
841,2790,2790,2790,2790,2790,2790,2790,2790,2790,2790,6
842,826,826,826,826,826,826,826,826,826,826,6
843,1668,1671,1668,1671,1668,1671,1668,1671,1668,1671,5
844,599,599,599,599,599,599,599,599,599,599,6
845,1979,1980,1979,1980,1979,1980,1979,1980,1979,1980,5
846,847,847,847,847,847,847,847,847,847,847,6
847,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,6
848,841,841,841,841,841,841,841,841,841,841,6
849,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,6
850,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,6
851,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,6
852,751,3008,751,3008,751,3008,751,3008,751,3008,5
853,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,6
854,654,656,654,656,654,656,654,656,654,656,5
855,951,951,951,951,951,951,951,951,951,951,6
856,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,6
857,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,6
858,1289,1328,1289,1328,1289,1328,1289,1328,1289,1328,5
859,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,6
860,1248,1286,1248,1286,1248,1286,1248,1286,1248,1286,5
861,2485,2485,2485,2485,2485,2485,2485,2485,2485,2485,6
862,1217,1217,1217,1217,1217,1217,1217,1217,1217,1217,6
863,537,537,537,537,537,537,537,537,537,537,6
864,1292,1292,1292,1292,1292,1292,1292,1292,1292,1292,6
865,875,875,875,875,875,875,875,875,875,875,6
866,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,6
867,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,6
