,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,num_nulls
868,1106,1106,1106,1106,1106,1106,1106,1106,1106,1106,6
869,172,364,172,364,172,364,172,364,172,364,5
870,2279,2279,2279,2279,2279,2279,2279,2279,2279,2279,6
871,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,6
872,608,644,608,644,608,644,608,644,608,644,5
873,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,6
874,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,6
875,1213,2943,1213,2943,1213,2943,1213,2943,1213,2943,5
876,2810,2810,2810,2810,2810,2810,2810,2810,2810,2810,6
877,529,529,529,529,529,529,529,529,529,529,6
878,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,6
879,446,446,446,446,446,446,446,446,446,446,6
880,9,2937,9,2937,9,2937,9,2937,9,2937,5
881,886,886,886,886,886,886,886,886,886,886,6
882,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,6
883,178,178,178,178,178,178,178,178,178,178,6
884,485,485,485,485,485,485,485,485,485,485,6
885,1175,1212,1175,1212,1175,1212,1175,1212,1175,1212,5
886,798,798,798,798,798,798,798,798,798,798,6
887,731,1168,731,1168,731,1168,731,1168,731,1168,5
888,1001,1001,1001,1001,1001,1001,1001,1001,1001,1001,6
889,588,656,588,656,588,656,588,656,588,656,5
890,719,719,719,719,719,719,719,719,719,719,6
891,520,520,520,520,520,520,520,520,520,520,6
892,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,6
893,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,6
894,75,75,75,75,75,75,75,75,75,75,6
895,529,529,529,529,529,529,529,529,529,529,6
896,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,6
897,187,189,226,187,189,226,187,189,226,187,4
898,824,824,824,824,824,824,824,824,824,824,6
899,2586,2586,2586,2586,2586,2586,2586,2586,2586,2586,6
900,1475,1513,1475,1513,1475,1513,1475,1513,1475,1513,5
901,153,162,153,162,153,162,153,162,153,162,5
902,784,784,784,784,784,784,784,784,784,784,6
903,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,6
904,122,122,122,122,122,122,122,122,122,122,6
905,832,832,832,832,832,832,832,832,832,832,6
906,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,6
907,983,984,985,983,984,985,983,984,985,985,4
908,2947,2947,2947,2947,2947,2947,2947,2947,2947,2947,6
909,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,6
910,1934,1936,1934,1936,1934,1936,1934,1936,1934,1936,5
911,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,6
912,867,867,867,867,867,867,867,867,867,867,6
913,133,170,133,170,133,170,133,170,133,170,5
914,2961,2961,2961,2961,2961,2961,2961,2961,2961,2961,6
915,1185,1643,1185,1643,1185,1643,1185,1643,1185,1643,5
916,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,6
917,643,684,643,684,643,684,643,684,643,684,5
918,981,981,981,981,981,981,981,981,981,981,6
919,536,574,536,574,536,574,536,574,536,574,5
920,414,415,416,414,415,416,414,415,416,415,4
921,1089,1090,1697,1089,1090,1697,1089,1090,1697,1090,4
922,233,233,233,233,233,233,233,233,233,233,6
923,712,712,712,712,712,712,712,712,712,712,6
924,2845,2881,2845,2881,2845,2881,2845,2881,2845,2881,5
925,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,6
926,759,759,759,759,759,759,759,759,759,759,6
927,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,6
928,783,818,783,818,783,818,783,818,783,818,5
929,988,1025,1026,1062,1025,1026,988,1025,1026,1062,3
930,34,74,34,74,34,74,34,74,34,74,5
931,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,6
932,2113,2114,2113,2114,2113,2114,2113,2114,2113,2114,5
933,504,504,504,504,504,504,504,504,504,504,6
934,2952,2952,2952,2952,2952,2952,2952,2952,2952,2952,6
935,1862,1900,1862,1900,1862,1900,1862,1900,1862,1900,5
936,34,74,34,74,34,74,34,74,34,74,5
937,1394,1394,1394,1394,1394,1394,1394,1394,1394,1394,6
938,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,6
939,1669,2996,1669,2996,1669,2996,1669,2996,1669,2996,5
940,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,6
941,310,310,310,310,310,310,310,310,310,310,6
942,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,6
943,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,6
944,2257,2295,2379,2257,2295,2379,2257,2295,2379,2257,4
945,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,6
946,949,949,949,949,949,949,949,949,949,949,6
947,988,988,988,988,988,988,988,988,988,988,6
948,798,1136,798,1136,798,1136,798,1136,798,1136,5
949,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,6
950,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,6
951,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,6
952,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,6
953,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,6
954,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,6
955,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,6
956,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,6
957,734,734,734,734,734,734,734,734,734,734,6
958,1520,1520,1520,1520,1520,1520,1520,1520,1520,1520,6
959,956,956,956,956,956,956,956,956,956,956,6
960,1636,1902,1636,1902,1636,1902,1636,1902,1636,1902,5
961,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,6
962,364,364,364,364,364,364,364,364,364,364,6
963,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,6
964,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,6
965,1668,1671,1668,1671,1668,1671,1668,1671,1668,1671,5
966,841,879,841,879,841,879,841,879,841,879,5
967,2759,2759,2759,2759,2759,2759,2759,2759,2759,2759,6
968,1148,1191,1148,1191,1148,1191,1148,1191,1148,1191,5
969,1109,1109,1109,1109,1109,1109,1109,1109,1109,1109,6
970,840,840,840,840,840,840,840,840,840,840,6
971,1329,1330,1329,1330,1329,1330,1329,1330,1329,1330,5
972,988,988,988,988,988,988,988,988,988,988,6
973,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,6
974,746,746,746,746,746,746,746,746,746,746,6
975,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,6
976,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,6
977,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,6
978,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,6
979,1557,3030,1557,3030,1557,3030,1557,3030,1557,3030,5
980,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,6
981,1991,1991,1991,1991,1991,1991,1991,1991,1991,1991,6
982,529,529,529,529,529,529,529,529,529,529,6
983,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,6
984,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,6
985,1055,1055,1055,1055,1055,1055,1055,1055,1055,1055,6
986,2163,2163,2163,2163,2163,2163,2163,2163,2163,2163,6
987,384,384,384,384,384,384,384,384,384,384,6
988,168,168,168,168,168,168,168,168,168,168,6
989,843,843,843,843,843,843,843,843,843,843,6
990,406,406,406,406,406,406,406,406,406,406,6
991,2616,2616,2616,2616,2616,2616,2616,2616,2616,2616,6
992,978,978,978,978,978,978,978,978,978,978,6
993,49,49,49,49,49,49,49,49,49,49,6
994,988,988,988,988,988,988,988,988,988,988,6
995,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,6
996,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,6
997,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,6
998,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,6
999,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,6
1000,1558,1824,1558,1824,1558,1824,1558,1824,1558,1824,5
1001,913,913,913,913,913,913,913,913,913,913,6
1002,150,150,150,150,150,150,150,150,150,150,6
1003,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,6
1004,1980,1980,1980,1980,1980,1980,1980,1980,1980,1980,6
1005,831,831,831,831,831,831,831,831,831,831,6
1006,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,6
1007,830,830,830,830,830,830,830,830,830,830,6
1008,2407,2448,2407,2448,2407,2448,2407,2448,2407,2448,5
1009,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,6
1010,951,951,951,951,951,951,951,951,951,951,6
1011,74,74,74,74,74,74,74,74,74,74,6
1012,842,842,842,842,842,842,842,842,842,842,6
1013,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,6
1014,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,6
1015,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,6
1016,422,422,422,422,422,422,422,422,422,422,6
1017,1622,1622,1622,1622,1622,1622,1622,1622,1622,1622,6
1018,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,6
1019,1978,1978,1978,1978,1978,1978,1978,1978,1978,1978,6
1020,1629,2086,1629,2086,1629,2086,1629,2086,1629,2086,5
1021,353,353,353,353,353,353,353,353,353,353,6
1022,988,988,988,988,988,988,988,988,988,988,6
1023,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,6
1024,2269,2269,2269,2269,2269,2269,2269,2269,2269,2269,6
1025,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,6
1026,798,873,874,1861,798,874,798,873,874,1861,3
1027,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,6
1028,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,6
1029,3004,3004,3004,3004,3004,3004,3004,3004,3004,3004,6
1030,303,303,303,303,303,303,303,303,303,303,6
1031,425,425,425,425,425,425,425,425,425,425,6
1032,340,340,340,340,340,340,340,340,340,340,6
1033,341,491,341,491,341,491,341,491,341,491,5
1034,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,6
1035,798,798,798,798,798,798,798,798,798,798,6
1036,492,494,492,494,492,494,492,494,492,494,5
1037,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6
1038,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,6
1039,679,679,679,679,679,679,679,679,679,679,6
1040,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,6
1041,828,828,828,828,828,828,828,828,828,828,6
1042,1139,3014,1139,3014,1139,3014,1139,3014,1139,3014,5
1043,1916,1916,1916,1916,1916,1916,1916,1916,1916,1916,6
1044,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,6
1045,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,6
1046,805,843,887,805,843,887,805,843,887,887,4
1047,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,6
1048,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,6
1049,1946,1950,1946,1950,1946,1950,1946,1950,1946,1950,5
1050,1019,1057,1019,1057,1019,1057,1019,1057,1019,1057,5
1051,424,424,424,424,424,424,424,424,424,424,6
1052,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,6
1053,873,874,873,874,873,874,873,874,873,874,5
1054,1706,1706,1706,1706,1706,1706,1706,1706,1706,1706,6
1055,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,6
1056,530,530,530,530,530,530,530,530,530,530,6
1057,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,6
1058,675,675,675,675,675,675,675,675,675,675,6
1059,263,263,263,263,263,263,263,263,263,263,6
1060,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,6
1061,485,485,485,485,485,485,485,485,485,485,6
1062,38,38,38,38,38,38,38,38,38,38,6
1063,782,782,782,782,782,782,782,782,782,782,6
1064,840,840,840,840,840,840,840,840,840,840,6
1065,934,934,934,934,934,934,934,934,934,934,6
1066,949,949,949,949,949,949,949,949,949,949,6
1067,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,6
1068,1390,1392,1393,1390,1392,1393,1390,1392,1393,1392,4
1069,590,590,590,590,590,590,590,590,590,590,6
1070,1139,3014,1139,3014,1139,3014,1139,3014,1139,3014,5
1071,1991,1991,1991,1991,1991,1991,1991,1991,1991,1991,6
1072,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,6
1073,683,1064,2938,683,1064,2938,683,1064,2938,1064,4
1074,2603,2643,2603,2643,2603,2643,2603,2643,2603,2643,5
1075,1121,1121,1121,1121,1121,1121,1121,1121,1121,1121,6
1076,34,74,34,74,34,74,34,74,34,74,5
1077,684,684,684,684,684,684,684,684,684,684,6
1078,145,149,145,149,145,149,145,149,145,149,5
1079,1139,3014,1139,3014,1139,3014,1139,3014,1139,3014,5
1080,2751,2751,2751,2751,2751,2751,2751,2751,2751,2751,6
1081,798,798,798,798,798,798,798,798,798,798,6
1082,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,6
1083,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,6
1084,978,978,978,978,978,978,978,978,978,978,6
1085,384,384,384,384,384,384,384,384,384,384,6
1086,1328,1328,1328,1328,1328,1328,1328,1328,1328,1328,6
1087,1155,1155,1155,1155,1155,1155,1155,1155,1155,1155,6
1088,824,883,1115,1150,1196,824,883,1115,1150,1196,2
1089,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,6
1090,37,37,37,37,37,37,37,37,37,37,6
1091,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,6
1092,2791,2835,2791,2835,2791,2835,2791,2835,2791,2835,5
1093,913,913,913,913,913,913,913,913,913,913,6
1094,683,683,683,683,683,683,683,683,683,683,6
1095,1634,1634,1634,1634,1634,1634,1634,1634,1634,1634,6
1096,873,874,873,874,873,874,873,874,873,874,5
1097,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,6
1098,1405,1405,1405,1405,1405,1405,1405,1405,1405,1405,6
1099,74,74,74,74,74,74,74,74,74,74,6
1100,2967,2967,2967,2967,2967,2967,2967,2967,2967,2967,6
1101,2243,2243,2243,2243,2243,2243,2243,2243,2243,2243,6
1102,1115,1150,1115,1150,1115,1150,1115,1150,1115,1150,5
1103,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,6
1104,1115,1150,1115,1150,1115,1150,1115,1150,1115,1150,5
1105,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,6
1106,1205,1245,1205,1245,1205,1245,1205,1245,1205,1245,5
1107,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,6
1108,2128,2128,2128,2128,2128,2128,2128,2128,2128,2128,6
1109,1071,1110,1112,1071,1110,1112,1071,1110,1112,1112,4
1110,1668,1671,1672,2956,1671,1672,1668,1671,1672,2956,3
1111,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,6
1112,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,6
1113,647,688,2131,647,688,2131,647,688,2131,688,4
1114,647,647,647,647,647,647,647,647,647,647,6
1115,2370,2408,2370,2408,2370,2408,2370,2408,2370,2408,5
1116,1201,1201,1201,1201,1201,1201,1201,1201,1201,1201,6
1117,239,239,239,239,239,239,239,239,239,239,6
1118,1596,1596,1596,1596,1596,1596,1596,1596,1596,1596,6
1119,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,6
1120,950,950,950,950,950,950,950,950,950,950,6
1121,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,6
1122,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,6
1123,1213,1213,1213,1213,1213,1213,1213,1213,1213,1213,6
1124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,6
1125,379,379,379,379,379,379,379,379,379,379,6
1126,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,6
1127,2188,2256,2188,2256,2188,2256,2188,2256,2188,2256,5
1128,2239,2239,2239,2239,2239,2239,2239,2239,2239,2239,6
1129,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,6
1130,404,404,404,404,404,404,404,404,404,404,6
1131,88,88,88,88,88,88,88,88,88,88,6
1132,1148,1148,1148,1148,1148,1148,1148,1148,1148,1148,6
1133,1075,2936,1075,2936,1075,2936,1075,2936,1075,2936,5
1134,764,764,764,764,764,764,764,764,764,764,6
1135,801,801,801,801,801,801,801,801,801,801,6
1136,400,400,400,400,400,400,400,400,400,400,6
1137,378,378,378,378,378,378,378,378,378,378,6
1138,829,829,829,829,829,829,829,829,829,829,6
1139,896,931,896,931,896,931,896,931,896,931,5
1140,2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,6
1141,683,683,683,683,683,683,683,683,683,683,6
1142,288,288,288,288,288,288,288,288,288,288,6
1143,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,6
1144,2219,2219,2219,2219,2219,2219,2219,2219,2219,2219,6
1145,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,6
1146,1292,1292,1292,1292,1292,1292,1292,1292,1292,1292,6
1147,796,1099,796,1099,796,1099,796,1099,796,1099,5
1148,1452,1452,1452,1452,1452,1452,1452,1452,1452,1452,6
1149,873,874,1214,873,874,1214,873,874,1214,1214,4
1150,1394,1394,1394,1394,1394,1394,1394,1394,1394,1394,6
1151,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,6
1152,683,683,683,683,683,683,683,683,683,683,6
1153,1064,1064,1064,1064,1064,1064,1064,1064,1064,1064,6
1154,1292,1292,1292,1292,1292,1292,1292,1292,1292,1292,6
1155,1251,1290,1251,1290,1251,1290,1251,1290,1251,1290,5
1156,267,267,267,267,267,267,267,267,267,267,6
1157,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,6
1158,263,263,263,263,263,263,263,263,263,263,6
1159,1668,1671,1668,1671,1668,1671,1668,1671,1668,1671,5
1160,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,6
1161,1940,2960,1940,2960,1940,2960,1940,2960,1940,2960,5
1162,1253,3038,1253,3038,1253,3038,1253,3038,1253,3038,5
1163,1250,1254,1250,1254,1250,1254,1250,1254,1250,1254,5
1164,896,975,896,975,896,975,896,975,896,975,5
1165,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,6
1166,607,608,644,607,608,644,607,608,644,607,4
1167,708,742,708,742,708,742,708,742,708,742,5
1168,671,671,671,671,671,671,671,671,671,671,6
1169,1292,1367,1292,1367,1292,1367,1292,1367,1292,1367,5
1170,366,366,366,366,366,366,366,366,366,366,6
1171,707,707,707,707,707,707,707,707,707,707,6
1172,1071,1110,1071,1110,1071,1110,1071,1110,1071,1110,5
1173,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,6
1174,956,956,956,956,956,956,956,956,956,956,6
1175,1861,2240,1861,2240,1861,2240,1861,2240,1861,2240,5
1176,988,988,988,988,988,988,988,988,988,988,6
1177,1632,1632,1632,1632,1632,1632,1632,1632,1632,1632,6
1178,835,835,835,835,835,835,835,835,835,835,6
1179,798,798,798,798,798,798,798,798,798,798,6
1180,851,851,851,851,851,851,851,851,851,851,6
1181,263,263,263,263,263,263,263,263,263,263,6
1182,28,28,28,28,28,28,28,28,28,28,6
1183,291,328,291,328,291,328,291,328,291,328,5
1184,949,949,949,949,949,949,949,949,949,949,6
1185,958,958,958,958,958,958,958,958,958,958,6
1186,164,164,164,164,164,164,164,164,164,164,6
1187,341,341,341,341,341,341,341,341,341,341,6
1188,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,6
1189,873,874,873,874,873,874,873,874,873,874,5
1190,341,1102,341,1102,341,1102,341,1102,341,1102,5
1191,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,6
1192,951,1255,951,1255,951,1255,951,1255,951,1255,5
1193,922,922,922,922,922,922,922,922,922,922,6
1194,263,263,263,263,263,263,263,263,263,263,6
1195,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,6
1196,2545,2545,2545,2545,2545,2545,2545,2545,2545,2545,6
1197,1028,1977,1028,1977,1028,1977,1028,1977,1028,1977,5
1198,1767,1809,1767,1809,1767,1809,1767,1809,1767,1809,5
1199,2735,2735,2735,2735,2735,2735,2735,2735,2735,2735,6
1200,2548,2548,2548,2548,2548,2548,2548,2548,2548,2548,6
1201,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,6
1202,992,992,992,992,992,992,992,992,992,992,6
1203,1048,1049,1048,1049,1048,1049,1048,1049,1048,1049,5
1204,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,6
1205,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,6
1206,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,6
1207,1245,2994,1245,2994,1245,2994,1245,2994,1245,2994,5
1208,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,6
1209,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,6
1210,992,992,992,992,992,992,992,992,992,992,6
1211,1115,1913,1952,2997,1913,2997,1115,1913,1952,2997,3
1212,1444,1744,1746,1444,1744,1746,1444,1744,1746,1444,4
1213,683,683,683,683,683,683,683,683,683,683,6
1214,379,379,379,379,379,379,379,379,379,379,6
1215,263,263,263,263,263,263,263,263,263,263,6
1216,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,6
1217,500,500,500,500,500,500,500,500,500,500,6
1218,340,340,340,340,340,340,340,340,340,340,6
1219,2619,2619,2619,2619,2619,2619,2619,2619,2619,2619,6
1220,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,6
1221,1100,1140,1368,1100,1140,1368,1100,1140,1368,1100,4
1222,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,6
1223,2597,2597,2597,2597,2597,2597,2597,2597,2597,2597,6
1224,807,807,807,807,807,807,807,807,807,807,6
1225,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,6
1226,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,6
1227,2941,2941,2941,2941,2941,2941,2941,2941,2941,2941,6
1228,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,6
1229,120,156,120,156,120,156,120,156,120,156,5
1230,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,6
1231,74,74,74,74,74,74,74,74,74,74,6
1232,263,263,263,263,263,263,263,263,263,263,6
1233,1049,1049,1049,1049,1049,1049,1049,1049,1049,1049,6
1234,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,6
1235,1051,1125,1126,1051,1125,1126,1051,1125,1126,1125,4
1236,437,437,437,437,437,437,437,437,437,437,6
1237,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,6
1238,719,719,719,719,719,719,719,719,719,719,6
1239,907,907,907,907,907,907,907,907,907,907,6
1240,1251,1290,1557,1935,1937,1972,7,3,2,5,1
1241,2644,2644,2644,2644,2644,2644,2644,2644,2644,2644,6
1242,173,212,173,212,173,212,173,212,173,212,5
1243,953,953,953,953,953,953,953,953,953,953,6
1244,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,6
1245,312,422,312,422,312,422,312,422,312,422,5
1246,794,794,794,794,794,794,794,794,794,794,6
1247,148,262,302,2957,148,302,148,262,302,2957,3
1248,459,459,459,459,459,459,459,459,459,459,6
1249,658,658,658,658,658,658,658,658,658,658,6
1250,760,760,760,760,760,760,760,760,760,760,6
1251,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,6
1252,1071,1110,3004,1071,1110,3004,1071,1110,3004,3004,4
1253,1043,1043,1043,1043,1043,1043,1043,1043,1043,1043,6
1254,120,122,120,122,120,122,120,122,120,122,5
1255,1109,1384,1385,1109,1384,1385,1109,1384,1385,1109,4
1256,343,382,422,3024,382,3024,343,382,422,3024,3
1257,2543,2544,2543,2544,2543,2544,2543,2544,2543,2544,5
1258,951,951,951,951,951,951,951,951,951,951,6
1259,1181,1181,1181,1181,1181,1181,1181,1181,1181,1181,6
1260,1205,1235,2994,1205,1235,2994,1205,1235,2994,1235,4
1261,1452,1452,1452,1452,1452,1452,1452,1452,1452,1452,6
1262,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,6
1263,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,6
1264,341,341,341,341,341,341,341,341,341,341,6
1265,3016,3016,3016,3016,3016,3016,3016,3016,3016,3016,6
1266,2603,2603,2603,2603,2603,2603,2603,2603,2603,2603,6
1267,2472,2472,2472,2472,2472,2472,2472,2472,2472,2472,6
1268,2127,2165,2203,2127,2165,2203,2127,2165,2203,2203,4
1269,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,6
1270,2724,2724,2724,2724,2724,2724,2724,2724,2724,2724,6
1271,1291,1291,1291,1291,1291,1291,1291,1291,1291,1291,6
1272,590,592,590,592,590,592,590,592,590,592,5
1273,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,6
1274,483,483,483,483,483,483,483,483,483,483,6
1275,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,6
1276,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,6
1277,37,37,37,37,37,37,37,37,37,37,6
1278,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,6
1279,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,6
1280,1148,1148,1148,1148,1148,1148,1148,1148,1148,1148,6
1281,1956,1959,1998,1956,1959,1998,1956,1959,1998,1998,4
1282,2261,2261,2261,2261,2261,2261,2261,2261,2261,2261,6
1283,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,6
1284,2189,2189,2189,2189,2189,2189,2189,2189,2189,2189,6
1285,1270,1270,1270,1270,1270,1270,1270,1270,1270,1270,6
1286,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,6
1287,1324,1629,1324,1629,1324,1629,1324,1629,1324,1629,5
1288,1083,1120,1159,1196,1083,1196,1083,1120,1159,1196,3
1289,1167,1205,1167,1205,1167,1205,1167,1205,1167,1205,5
1290,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,6
1291,1995,2076,1995,2076,1995,2076,1995,2076,1995,2076,5
1292,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,6
1293,896,898,934,896,898,934,896,898,934,934,4
1294,683,2938,683,2938,683,2938,683,2938,683,2938,5
1295,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,6
1296,162,162,162,162,162,162,162,162,162,162,6
1297,758,758,758,758,758,758,758,758,758,758,6
