cell,maxmcc
0,0.6
1,0.6616167640139134
2,0.48148148148148145
3,0.6270544465288198
4,0.4726304186039512
5,0.4101675241928226
6,0.49265895172303803
7,0.600099198148979
8,0.615761131012764
9,0.5571420284083805
10,0.5080424086525079
11,0.5459486832355505
12,0.560611910581388
13,0.48911598804451845
14,0.5092720883635867
15,0.6963106238227914
16,0.6489327854329603
17,0.5790562220793116
18,0.625
19,0.40637772717369386
20,0.7216878364870322
21,0.5443310539518174
22,0.5303491306562569
23,0.3326121760930659
24,0.693584974141045
25,0.47937644619880754
26,0.6210590034081187
27,0.6017797552836485
28,0.5057116329928112
29,0.5847351773491256
30,0.522926418802265
31,0.4213437361468322
32,0.5293330621827873
33,0.5743401100475389
34,0.615761131012764
35,0.5083042452524145
36,0.6291342872277006
37,0.7277364232049438
38,0.5607501255725158
39,0.6752304944551178
40,0.5872801368884133
41,0.4518689194467694
42,0.45133857602476013
43,0.5713623881818716
44,0.5489074312123959
45,0.42640143271122083
46,0.5833333333333334
47,0.5193548676269514
48,0.45630518910673146
49,0.5960239698501034
50,0.48304589153964794
51,0.615761131012764
52,0.601844440563991
53,0.5217732845620352
54,0.655612168542959
55,0.48420012470625223
56,0.6190839473613646
57,0.5773502691896257
58,0.6130060338328881
59,0.5775353766869084
60,0.5303491306562569
61,0.5217732845620352
62,0.6396021490668312
63,0.45722379673248675
64,0.4259188050152892
65,0.6943650748294136
66,0.7222222222222222
67,0.6215188768538847
68,0.7590721152765896
69,0.5328142380422692
70,0.47918703335441704
71,0.6013377943029549
72,0.6874696087731698
73,0.5760740949796733
74,0.6248969054286483
75,0.6601213010026343
76,0.763250463826135
77,0.5077524002897474
78,0.539670194292455
79,0.5466882353208311
80,0.5852245974361905
81,0.49760765550239233
82,0.5400617248673216
83,0.4057411124598246
84,0.6975184488828855
85,0.668946008992534
86,0.5312921105596637
87,0.6707702909835204
88,0.4949616346001923
89,0.6787006317892075
90,0.6339667779924166
91,0.5927601809954751
92,0.537430772925014
93,0.5789020570930277
94,0.5211332011832283
95,0.48655535611497364
96,0.600099198148979
97,0.7347071583103029
98,0.8412698412698413
99,0.693584974141045
100,0.6494998689336408
101,0.5457882752158589
102,0.6625413488689132
103,0.6547562327751437
104,0.5640760748177662
105,0.6747699033149638
106,0.6494998689336408
107,0.5753723590625356
108,0.39159937423690744
109,0.6940736846273916
110,0.5382548280972278
111,0.667124384994991
112,0.7459756021776387
113,0.6215188768538847
114,0.6248969054286483
115,0.4887364537748325
116,0.5276026258916159
117,0.6601213010026343
118,0.6531972647421809
119,0.7143171713697036
120,0.6093898274052314
121,0.6682922888477266
122,0.46770717334674267
123,0.6494998689336408
124,0.3805211953235953
125,0.561131124067762
126,0.6474735605170387
127,0.6874696087731698
128,0.5232166435699436
129,0.6825396825396826
130,0.6805741948407684
131,0.6291342872277006
132,0.48863636363636365
133,0.7008255578851516
134,0.6940736846273916
135,0.7728525967890878
136,0.6005325641789633
137,0.5790660241435861
138,0.635850784457874
139,0.5498051602938211
140,0.5833333333333334
141,0.6150505749344252
142,0.5624833862511962
143,0.5408622961347709
144,0.7160363101040004
145,0.615761131012764
146,0.6805248267132351
147,0.49691249191764436
148,0.49949290539169905
149,0.6900655593423541
150,0.755706842606574
151,0.5945883900105631
152,0.6285648694397382
153,0.5692759968856999
154,0.7899464730200436
155,0.4637130167514838
156,0.6000059924121083
157,0.5624833862511962
158,0.649519052838329
159,0.5447047794019222
160,0.6093898274052314
161,0.6018358754926051
162,0.6607224515001643
163,0.7216878364870322
164,0.5217732845620352
165,0.5692759968856999
166,0.5002981308593826
167,0.643231870972044
168,0.45701357466063347
169,0.5929994533288809
170,0.5276026258916159
171,0.7484551991837489
172,0.4769955154381276
173,0.49930705718126556
174,0.6270544465288198
175,0.6728587693886119
176,0.48911598804451845
177,0.48420012470625223
178,0.4923659639173309
179,0.6000059924121083
180,0.6857339868096689
181,0.7017770964047549
182,0.4795122238161563
183,0.605604066583037
184,0.6399446119896117
185,0.5961068185077816
186,0.5189020443586946
187,0.542083290513823
188,0.5322873025539941
189,0.52
190,0.5271194646651204
191,0.651311611681508
192,0.5355619784549367
193,0.4600571105698491
194,0.44891403355632525
195,0.601844440563991
196,0.6453485131733212
197,0.5188745216627708
198,0.552112919444132
199,0.7160363101040004
200,0.5466882353208311
201,0.5841132909764998
202,0.6272303234501363
203,0.5293330621827873
204,0.4925634395455
205,0.6667221043064584
206,0.5193548676269514
207,0.6805248267132351
208,0.5211332011832283
209,0.61295205952238
210,0.4769955154381276
211,0.5713623881818716
212,0.5904276641096714
213,0.615761131012764
214,0.6226998490772391
215,0.6018358754926051
216,0.6411483253588517
217,0.6787006317892075
218,0.6072478497753466
219,0.5571420284083805
220,0.5872801368884133
221,0.52
222,0.42544459644322846
223,0.633856404504044
224,0.678914604256241
225,0.4447495899966607
226,0.4680878626390806
227,0.6857339868096689
228,0.4796874435475383
229,0.5286195286195287
230,0.5083042452524145
231,0.8273902855210983
232,0.6005325641789633
233,0.5753723590625356
234,0.5739480576625673
235,0.763250463826135
236,0.6339667779924166
237,0.45630518910673146
238,0.6446583712203042
239,0.6857339868096689
240,0.635850784457874
241,0.4987413913553295
242,0.5909278263416963
243,0.6606334841628959
244,0.4969241611489845
245,0.42766860172384985
246,0.5972761465940561
247,0.5773502691896257
248,0.5361185533187384
249,0.522926418802265
250,0.53813823519705
251,0.642344751602731
252,0.6423172335936725
253,0.5590169943749475
254,0.600099198148979
255,0.5571420284083805
256,0.6743558189451947
257,0.5578973528215934
258,0.5833333333333334
259,0.5260936858500342
260,0.4497681421231907
261,0.5847351773491256
262,0.53813823519705
263,0.5286195286195287
264,0.533001790889026
265,0.5520524474738834
266,0.6975184488828855
267,0.655612168542959
268,0.7008255578851516
269,0.5617437798685708
270,0.49930705718126556
271,0.7618064470073773
272,0.7160363101040004
273,0.36363636363636365
274,0.7884298457197201
275,0.6898343981885279
276,0.4459450376949545
277,0.4590923832421634
278,0.6649284750350865
279,0.48911598804451845
280,0.5704743343506947
281,0.5852245974361905
282,0.6571428571428571
283,0.4297722474802028
284,0.667045768100612
285,0.5765599193746258
286,0.7023477274561407
287,0.6681531047810609
288,0.5904276641096714
289,0.6747699033149638
290,0.7151013537622166
291,0.5615533925834306
292,0.732292093352318
293,0.5980433538121547
294,0.4679120443343131
295,0.5972761465940561
296,0.6443815868826047
297,0.7618064470073773
298,0.7396395675758787
299,0.5345224838248488
300,0.6092717958449424
301,0.7264891597367924
302,0.615761131012764
303,0.755706842606574
304,0.667045768100612
305,0.4547697342208882
306,0.48302230704184124
307,0.7399400733959437
308,0.6172133998483676
309,0.6659120918162917
310,0.763250463826135
311,0.828078671210825
312,0.6270544465288198
313,0.4357069698652675
314,0.6494998689336408
315,0.6135258977005952
316,0.47581541941895394
317,0.5466882353208311
318,0.6453485131733212
319,0.6975184488828855
320,0.6163649961485784
321,0.625
322,0.5826987807288609
323,0.635850784457874
324,0.6787006317892075
325,0.6411483253588517
326,0.597766393027815
327,0.5760740949796733
328,0.5929994533288809
329,0.5174020267150052
330,0.655612168542959
331,0.6940736846273916
332,0.5382548280972278
333,0.5103545438827408
334,0.5945643676931176
335,0.5048267902790238
336,0.5604395604395604
337,0.6396021490668312
338,0.6649284750350865
339,0.6253635012747127
340,0.5980433538121547
341,0.4297722474802028
342,0.6807175771920092
343,0.6831615920317885
344,0.4645188948913181
345,0.5692759968856999
346,0.5871365639519861
347,0.6013377943029549
348,0.53813823519705
349,0.6339667779924166
350,0.40771775315010045
351,0.5217732845620352
352,0.55
353,0.5385172043328621
354,0.4057411124598246
355,0.7775419143502352
356,0.635850784457874
357,0.643231870972044
358,0.41845262477275313
359,0.5569045355497197
360,0.605604066583037
361,0.597766393027815
362,0.5885714285714285
363,0.7560635367692795
364,0.5232710646939505
365,0.4035804121180255
366,0.6059827069546495
367,0.55
368,0.5704743343506947
369,0.7
370,0.5960239698501034
371,0.6443842824670218
372,0.5769682726204466
373,0.5713623881818716
374,0.5617437798685708
375,0.7022121747039765
376,0.768616432123654
377,0.658702969519582
378,0.635850784457874
379,0.5532833351724881
380,0.5188745216627708
381,0.7560635367692795
382,0.4911436350228294
383,0.649519052838329
384,0.46806441448386027
385,0.552112919444132
386,0.542083290513823
387,0.6707702909835204
388,0.5773502691896257
389,0.5567809085027716
390,0.6632996632996633
391,0.6093898274052314
392,0.497468338163091
393,0.5411994792469634
394,0.7348469228349535
395,0.6059827069546495
396,0.7468671973263985
397,0.5660175036135799
398,0.5147734916075589
399,0.7984472665856134
400,0.5961068185077816
401,0.6857339868096689
402,0.6130060338328881
403,0.5276026258916159
404,0.6807175771920092
405,0.6215188768538847
406,0.6726727939963124
407,0.5319061074502314
408,0.526635431152213
409,0.584729075647938
410,0.4925634395455
411,0.6547562327751437
412,0.5411994792469634
413,0.6399446119896117
414,0.6272303234501363
415,0.5466882353208311
416,0.7151013537622166
417,0.5332647821200915
418,0.6000846283554659
419,0.4865433470311616
420,0.6900655593423541
421,0.6275858941193139
422,0.4461613267582838
423,0.4671198287892241
424,0.6707702909835204
425,0.5753723590625356
426,0.43463356032809364
427,0.5188745216627708
428,0.5904276641096714
429,0.5051814855409226
430,0.8027374854050526
431,0.6365239496641676
432,0.7002186247515697
433,0.47155766038319696
434,0.5276026258916159
435,0.5447047794019222
436,0.5838438510819999
437,0.6932325934139483
438,0.6287372835939984
439,0.6494998689336408
440,0.784911248942992
441,0.5382548280972278
442,0.7094390134677043
443,0.5217732845620352
444,0.5020602926268245
445,0.678914604256241
446,0.5854812407564532
447,0.6633880657639324
448,0.5171430023650757
449,0.5624833862511962
450,0.5260936858500342
451,0.6659120918162917
452,0.5871365639519861
453,0.5617437798685708
454,0.7327952057001721
455,0.5468369674750406
456,0.7242878681140971
457,0.5945643676931176
458,0.5156929620972371
459,0.48717948717948717
460,0.5929994533288809
461,0.555720126229905
462,0.458682472293863
463,0.6409795742933276
464,0.4342571563774075
465,0.5382548280972278
466,0.6874696087731698
467,0.5466882353208311
468,0.44226898133585163
469,0.552112919444132
470,0.6898343981885279
471,0.5584945425171289
472,0.5909278263416963
473,0.615761131012764
474,0.667124384994991
475,0.7347071583103029
476,0.41437876660176987
477,0.5408622961347709
478,0.6040718517322203
479,0.4865433470311616
480,0.5790660241435861
481,0.5685352436149611
482,0.5739480576625673
483,0.5826987807288609
484,0.6963434431202348
485,0.5193548676269514
486,0.7468671973263985
487,0.5847351773491256
488,0.601844440563991
489,0.5841132909764998
490,0.5002780094738025
491,0.6682922888477266
492,0.4769955154381276
493,0.4923659639173309
494,0.601844440563991
495,0.5704743343506947
496,0.6130060338328881
497,0.5276026258916159
498,0.46141203876656334
499,0.5484729361528488
500,0.4344001219866636
501,0.47581541941895394
502,0.5874473963050967
503,0.5344015374529363
504,0.5607501255725158
505,0.5211332011832283
506,0.5271194646651204
507,0.48302230704184124
508,0.687322439220206
509,0.4157485898378407
510,0.472455591261534
511,0.6851144473160397
512,0.6059827069546495
513,0.5773502691896257
514,0.5193548676269514
515,0.658702969519582
516,0.5896032831737346
517,0.6059827069546495
518,0.6737497456694624
519,0.5773502691896257
520,0.5303491306562569
521,0.4258373205741627
522,0.5631113467731971
523,0.432406553190849
524,0.6361072620956485
525,0.512296083069553
526,0.6148908857509627
527,0.6339667779924166
528,0.5847351773491256
529,0.5904276641096714
530,0.5896032831737346
531,0.7017770964047549
532,0.693584974141045
533,0.4773219316247945
534,0.4637130167514838
535,0.5147734916075589
536,0.5064629847238543
537,0.6607224515001643
538,0.5604395604395604
539,0.49320348059807845
540,0.7938566201357354
541,0.5847351773491256
542,0.5005173307126191
543,0.5312921105596637
544,0.5205674283520202
545,0.4629100498862757
546,0.6339667779924166
547,0.7198707287006141
548,0.670721181477857
549,0.42127007609892303
550,0.7649463099740119
551,0.4330127018922193
552,0.5743401100475389
553,0.5271194646651204
554,0.615761131012764
555,0.5463235193135126
556,0.6059827069546495
557,0.6453485131733212
558,0.4140393356054125
559,0.6527777777777778
560,0.6919127086007703
561,0.5260936858500342
562,0.5852245974361905
563,0.6489327854329603
564,0.50709255283711
565,0.6134100392656419
566,0.5092720883635867
567,0.52
568,0.8003117018171004
569,0.53125
570,0.6649284750350865
571,0.4769955154381276
572,0.6547562327751437
573,0.718326140056885
574,0.5193548676269514
575,0.5790660241435861
576,0.5929994533288809
577,0.6547562327751437
578,0.643231870972044
579,0.6134100392656419
580,0.7092993656151906
581,0.5319061074502314
582,0.5005173307126191
583,0.46054685728553363
584,0.625
585,0.4889205555420481
586,0.5232166435699436
587,0.5789020570930277
588,0.569377990430622
589,0.5773502691896257
590,0.5904276641096714
591,0.5713623881818716
592,0.6443842824670218
593,0.6000059924121083
594,0.533001790889026
595,0.6272303234501363
596,0.46054685728553363
597,0.42720460055933956
598,0.42640143271122083
599,0.5114083119567588
600,0.5457882752158589
601,0.7440955783130765
602,0.5952277431812029
603,0.48072304238752694
604,0.6215188768538847
605,0.600099198148979
606,0.8003117018171004
607,0.5062104997714462
608,0.6134100392656419
609,0.5108850621400399
610,0.6606334841628959
611,0.7092181826645518
612,0.47619373329613723
613,0.6559304988834465
614,0.6682922888477266
615,0.5090016366612111
616,0.49195657999029213
617,0.6825396825396826
618,0.53813823519705
619,0.44891403355632525
620,0.44857669101047376
621,0.636731017873357
622,0.5098463150578799
623,0.48304589153964794
624,0.38285714285714284
625,0.6248969054286483
626,0.5466882353208311
627,0.6681531047810609
628,0.5361185533187384
629,0.79639080275258
630,0.763250463826135
631,0.5826987807288609
632,0.5685352436149611
633,0.6005325641789633
634,0.5885714285714285
635,0.636731017873357
636,0.6253635012747127
637,0.7942857142857143
638,0.5841132909764998
639,0.6639137299238815
640,0.5443310539518174
641,0.7984472665856134
642,0.624232665862793
643,0.47809144373375745
644,0.44
645,0.8303258359155277
646,0.7516598260212388
647,0.6032119125755603
648,0.49949290539169905
649,0.48416483186574427
650,0.7017770964047549
651,0.5833333333333334
652,0.8300279198737096
653,0.5520524474738834
654,0.7061594164246574
655,0.5713623881818716
656,0.6637465183030647
