cell,maxmcc
657,0.5871365639519861
658,0.5904276641096714
659,0.3718678720805473
660,0.5569045355497197
661,0.6376153378033024
662,0.649519052838329
663,0.5260936858500342
664,0.6210590034081187
665,0.6805248267132351
666,0.4925634395455
667,0.6339667779924166
668,0.6533052580081484
669,0.6272303234501363
670,0.5443310539518174
671,0.6427645173496146
672,0.7271174583766905
673,0.526635431152213
674,0.7277364232049438
675,0.635850784457874
676,0.5332647821200915
677,0.5328142380422692
678,0.5382548280972278
679,0.5871365639519861
680,0.6708618466961839
681,0.642344751602731
682,0.48302230704184124
683,0.555720126229905
684,0.6851144473160397
685,0.7560635367692795
686,0.610785564835303
687,0.4720928632928928
688,0.768616432123654
689,0.5302948373744062
690,0.6887564582728789
691,0.7590721152765896
692,0.625
693,0.6005325641789633
694,0.48863636363636365
695,0.6847367880174606
696,0.601844440563991
697,0.5147734916075589
698,0.6143345440100666
699,0.5457882752158589
700,0.5306941097826292
701,0.6141922686399942
702,0.667124384994991
703,0.509912563593821
704,0.7473924880782187
705,0.5706644326895116
706,0.8158910693878249
707,0.5435859050002226
708,0.5332647821200915
709,0.698101163121484
710,0.6312279884865479
711,0.6324555320336759
712,0.6275858941193139
713,0.5852245974361905
714,0.6527777777777778
715,0.6453485131733212
716,0.5680190375273113
717,0.5584945425171289
718,0.5570706251171438
719,0.6134100392656419
720,0.5570706251171438
721,0.497468338163091
722,0.6318950701275056
723,0.5980433538121547
724,0.5624833862511962
725,0.6031746031746031
726,0.7646248280490423
727,0.7021511854826284
728,0.6196817475252878
729,0.584729075647938
730,0.6134100392656419
731,0.5631113467731971
732,0.509912563593821
733,0.5303491306562569
734,0.670721181477857
735,0.4512711148376279
736,0.5885714285714285
737,0.4769955154381276
738,0.5075239398084815
739,0.5495290968620477
740,0.5138888888888888
741,0.5896032831737346
742,0.5846845821518305
743,0.5385172043328621
744,0.5083042452524145
745,0.5769682726204466
746,0.5790562220793116
747,0.6291342872277006
748,0.6135258977005952
749,0.600099198148979
750,0.5108850621400399
751,0.5826987807288609
752,0.5571420284083805
753,0.5713623881818716
754,0.4969293465978882
755,0.4680878626390806
756,0.5961068185077816
757,0.4461613267582838
758,0.5382548280972278
759,0.44271887242357305
760,0.6975184488828855
761,0.3722779576087101
762,0.4720928632928928
763,0.5002981308593826
764,0.6248969054286483
765,0.5624833862511962
766,0.39970230490648306
767,0.5846845821518305
768,0.5921565254637922
769,0.5433239299507642
770,0.5615533925834306
771,0.45682168380158356
772,0.7003892132633236
773,0.5382548280972278
774,0.6287372835939984
775,0.6339667779924166
776,0.5361185533187384
777,0.5064629847238543
778,0.6538322262074268
779,0.775
780,0.5753723590625356
781,0.5433239299507642
782,0.5222329678670935
783,0.5400617248673216
784,0.6059134478302499
785,0.5624833862511962
786,0.625
787,0.6326312661279128
788,0.555720126229905
789,0.4680878626390806
790,0.6253635012747127
791,0.5332647821200915
792,0.5826987807288609
793,0.5411994792469634
794,0.5400617248673216
795,0.7410080177880776
796,0.6253635012747127
797,0.61295205952238
798,0.6939753828771712
799,0.6207835288969535
800,0.625
801,0.6253635012747127
802,0.45305152225567213
803,0.6590820436573076
804,0.6098048708871
805,0.5365373282078015
806,0.5260936858500342
807,0.4969293465978882
808,0.5400617248673216
809,0.676851592904777
810,0.6253635012747127
811,0.5217732845620352
812,0.5138581861552921
813,0.3844645254667628
814,0.5910804632890487
815,0.4280464902739756
816,0.6336996336996337
817,0.5332647821200915
818,0.5569045355497197
819,0.48114977090383854
820,0.5466882353208311
821,0.5319061074502314
822,0.5547950410914818
823,0.526635431152213
824,0.618668158322934
825,0.49691249191764436
826,0.42669419033768446
827,0.52
828,0.44857669101047376
829,0.4438800620417748
830,0.5591833437297304
831,0.45305152225567213
832,0.5286195286195287
833,0.6474735605170387
834,0.5935087914985075
835,0.6633880657639324
836,0.3766296914193305
837,0.45722379673248675
838,0.4377064334118014
839,0.6805248267132351
840,0.6475260220108946
841,0.5867227354607402
842,0.6682922888477266
843,0.4276234226015265
844,0.6059827069546495
845,0.6847367880174606
846,0.6287372835939984
847,0.5048267902790238
848,0.5998858827434879
849,0.47581541941895394
850,0.45682168380158356
851,0.42127007609892303
852,0.5311093184684907
853,0.497468338163091
854,0.7486251134176306
855,0.7285067873303167
856,0.7216878364870322
857,0.5624833862511962
858,0.5355619784549367
859,0.6494998689336408
860,0.7277477067903931
861,0.601844440563991
862,0.6427645173496146
863,0.5852245974361905
864,0.5232166435699436
865,0.6312279884865479
866,0.6607224515001643
867,0.649519052838329
868,0.5147734916075589
869,0.7222222222222222
870,0.5789020570930277
871,0.5570706251171438
872,0.6245007955370551
873,0.635850784457874
874,0.6637465183030647
875,0.6196817475252878
876,0.540774886492425
877,0.6446583712203042
878,0.6326312661279128
879,0.5773502691896257
880,0.5617437798685708
881,0.6805248267132351
882,0.49930705718126556
883,0.5904276641096714
884,0.667124384994991
885,0.615761131012764
886,0.43934521850105723
887,0.5929994533288809
888,0.44298119496145877
889,0.5570706251171438
890,0.5303300858899106
891,0.6196817475252878
892,0.6254017837577625
893,0.6940736846273916
894,0.6215188768538847
895,0.31511100761641775
896,0.6945819897225067
897,0.717978848413631
898,0.6172133998483676
899,0.5189020443586946
900,0.5156929620972371
901,0.6215188768538847
902,0.5260936858500342
903,0.6743558189451947
904,0.5960239698501034
905,0.732292093352318
906,0.5328142380422692
907,0.6275858941193139
908,0.569377990430622
909,0.6339667779924166
910,0.5697451763897606
911,0.5382548280972278
912,0.6275858941193139
913,0.6743558189451947
914,0.649519052838329
915,0.5591833437297304
916,0.7590721152765896
917,0.540774886492425
918,0.5972761465940561
919,0.7198707287006141
920,0.5466882353208311
921,0.6098048708871
922,0.5217732845620352
923,0.4949616346001923
924,0.6681531047810609
925,0.6533052580081484
926,0.5786876586795141
927,0.41437876660176987
928,0.6399446119896117
929,0.7002186247515697
930,0.48911598804451845
931,0.41845262477275313
932,0.3977475304908625
933,0.45722379673248675
934,0.649519052838329
935,0.5571420284083805
936,0.6787006317892075
937,0.5138581861552921
938,0.6326312661279128
939,0.515687954032345
940,0.5495290968620477
941,0.5669817440703095
942,0.5909278263416963
943,0.44063640803644827
944,0.624232665862793
945,0.7399400733959437
946,0.6743558189451947
947,0.4206990826757158
948,0.5293330621827873
949,0.6716258743858474
950,0.6148908857509627
951,0.5871365639519861
952,0.6708618466961839
953,0.5972761465940561
954,0.4707565417620042
955,0.6092717958449424
956,0.5400617248673216
957,0.615761131012764
958,0.7092181826645518
959,0.5841132909764998
960,0.7092181826645518
961,0.42046696423523816
962,0.3977358167229929
963,0.5847351773491256
964,0.5248868778280543
965,0.33907114487232726
966,0.4344001219866636
967,0.6336996336996337
968,0.6874696087731698
969,0.6975184488828855
970,0.6287372835939984
971,0.6000059924121083
972,0.6963434431202348
973,0.5584945425171289
974,0.8003117018171004
975,0.7340855437891157
976,0.6210590034081187
977,0.6787006317892075
978,0.8193785757076022
979,0.561131124067762
980,0.6527777777777778
981,0.6682922888477266
982,0.732292093352318
983,0.7347071583103029
984,0.5852245974361905
985,0.651311611681508
986,0.615761131012764
987,0.5284412565300922
988,0.7516598260212388
989,0.5847351773491256
990,0.6625413488689132
991,0.658702969519582
992,0.6601213010026343
993,0.5468369674750406
994,0.45305152225567213
995,0.6215188768538847
996,0.7008255578851516
997,0.6805248267132351
998,0.6482661291007433
999,0.5147734916075589
1000,0.5332647821200915
1001,0.8000181801424892
1002,0.624232665862793
1003,0.6940736846273916
1004,0.6707702909835204
1005,0.4237627068876458
1006,0.6779693608668246
1007,0.584729075647938
1008,0.7216878364870322
1009,0.624232665862793
1010,0.6527777777777778
1011,0.48717948717948717
1012,0.6098048708871
1013,0.6533052580081484
1014,0.5775064575515225
1015,0.6059134478302499
1016,0.44658330511703165
1017,0.6210590034081187
1018,0.8301396995150081
1019,0.5939240266756143
1020,0.6196817475252878
1021,0.6365239496641676
1022,0.5211332011832283
1023,0.5847351773491256
1024,0.44271887242357305
1025,0.4889205555420481
1026,0.6681531047810609
1027,0.6527777777777778
1028,0.5116646005818544
1029,0.7305170766586324
1030,0.4004906973834362
1031,0.4969241611489845
1032,0.7216396688393494
1033,0.5532833351724881
1034,0.6423172335936725
1035,0.7242878681140971
1036,0.7646248280490423
1037,0.3476767476825577
1038,0.6196817475252878
1039,0.47155766038319696
1040,0.44563426062418965
1041,0.7002186247515697
1042,0.667124384994991
1043,0.775
1044,0.5189020443586946
1045,0.5773502691896257
1046,0.38575837490522974
1047,0.649519052838329
1048,0.6210590034081187
1049,0.6321310123395755
1050,0.39638299190103055
1051,0.575335078855507
1052,0.48989794855663565
1053,0.6726727939963124
1054,0.5382548280972278
1055,0.5495290968620477
1056,0.5961068185077816
1057,0.5789020570930277
1058,0.5217732845620352
1059,0.5051814855409226
1060,0.4708709557974187
1061,0.4923659639173309
1062,0.509912563593821
1063,0.4330127018922193
1064,0.5584945425171289
1065,0.6737497456694624
1066,0.5960239698501034
1067,0.6148908857509627
1068,0.5443310539518174
1069,0.5945883900105631
1070,0.6143345440100666
1071,0.6807175771920092
1072,0.561131124067762
1073,0.633183748201243
1074,0.539470955255819
1075,0.655612168542959
1076,0.5571420284083805
1077,0.6659120918162917
1078,0.7002186247515697
1079,0.5385172043328621
1080,0.6000846283554659
1081,0.6287372835939984
1082,0.635850784457874
1083,0.6059827069546495
1084,0.6248969054286483
1085,0.5584945425171289
1086,0.6196817475252878
1087,0.6093721236796248
1088,0.6616167640139134
1089,0.7160363101040004
1090,0.7410080177880776
1091,0.47155766038319696
1092,0.5197011503876875
1093,0.53813823519705
1094,0.7305170766586324
1095,0.635850784457874
1096,0.6743558189451947
1097,0.6210590034081187
1098,0.7590721152765896
1099,0.5940280741424203
1100,0.6411483253588517
1101,0.7440955783130765
1102,0.5286195286195287
1103,0.47937644619880754
1104,0.6326312661279128
1105,0.624232665862793
1106,0.7801894976054939
1107,0.4991650425568579
1108,0.7
1109,0.7618064470073773
1110,0.555720126229905
1111,0.5562686173382623
1112,0.565685424949238
1113,0.7151013537622166
1114,0.6489327854329603
1115,0.5998858827434879
1116,0.5790660241435861
1117,0.5929994533288809
1118,0.6210590034081187
1119,0.5333333333333333
1120,0.5631113467731971
1121,0.6489327854329603
1122,0.8366600265340756
1123,0.6067099699809587
1124,0.5929994533288809
1125,0.5927601809954751
1126,0.61295205952238
1127,0.7514185566237654
1128,0.7689345314505777
1129,0.5847351773491256
1130,0.6143345440100666
1131,0.7560635367692795
1132,0.5707481124892302
1133,0.6489327854329603
1134,0.624232665862793
1135,0.637058989297032
1136,0.7285067873303167
1137,0.39159937423690744
1138,0.6716826265389877
1139,0.4769955154381276
1140,0.6291342872277006
1141,0.6050580452280906
1142,0.40755007156655354
1143,0.601844440563991
1144,0.5961068185077816
1145,0.4865433470311616
1146,0.633856404504044
1147,0.6443815868826047
1148,0.6857339868096689
1149,0.5896032831737346
1150,0.649519052838329
1151,0.655612168542959
1152,0.5959595959595959
1153,0.6270544465288198
1154,0.5874473963050967
1155,0.542083290513823
1156,0.6299407883487121
1157,0.6940736846273916
1158,0.6547562327751437
1159,0.6442571234795915
1160,0.8324272430248784
1161,0.7092181826645518
1162,0.7793215269467167
1163,0.42669419033768446
1164,0.6900655593423541
1165,0.6590820436573076
1166,0.658702969519582
1167,0.5921565254637922
1168,0.655612168542959
1169,0.5833333333333334
1170,0.48416483186574427
1171,0.48631013253702965
1172,0.6207835288969535
1173,0.5773502691896257
1174,0.7590721152765896
1175,0.5847351773491256
1176,0.6474735605170387
1177,0.6339667779924166
1178,0.6093898274052314
1179,0.7061594164246574
1180,0.755706842606574
1181,0.755706842606574
1182,0.5739480576625673
1183,0.6196817475252878
1184,0.605604066583037
1185,0.5789020570930277
1186,0.49478280832979943
1187,0.5972761465940561
1188,0.6336996336996337
1189,0.6272303234501363
1190,0.561131124067762
1191,0.6188319447426375
1192,0.5789020570930277
1193,0.6571428571428571
1194,0.67005939426049
1195,0.6000846283554659
1196,0.718326140056885
1197,0.49691249191764436
1198,0.3891402714932127
1199,0.48416483186574427
1200,0.7716711048373441
1201,0.5874473963050967
1202,0.49099025303098287
1203,0.5972761465940561
1204,0.41437876660176987
1205,0.5156929620972371
1206,0.6619762037264222
1207,0.569377990430622
1208,0.42766860172384985
1209,0.5773502691896257
1210,0.6805248267132351
1211,0.734968415259167
1212,0.6940736846273916
1213,0.4714045207910317
1214,0.720097680774254
1215,0.5271194646651204
1216,0.35455158870905
1217,0.6190839473613646
1218,0.5188745216627708
1219,0.5789020570930277
1220,0.5286195286195287
1221,0.666365866544252
1222,0.5895832882957227
1223,0.5686531931014617
1224,0.6123724356957946
1225,0.4949616346001923
1226,0.4377064334118014
1227,0.61295205952238
1228,0.6059827069546495
1229,0.5042986332124733
1230,0.6975184488828855
1231,0.6253635012747127
1232,0.5260936858500342
1233,0.7216878364870322
1234,0.5400617248673216
1235,0.6453485131733212
1236,0.5147734916075589
1237,0.5680190375273113
1238,0.5332647821200915
1239,0.55
1240,0.6728587693886119
1241,0.4444444444444444
1242,0.8017837257372731
1243,0.5972761465940561
1244,0.643231870972044
1245,0.4140393356054125
1246,0.5138581861552921
1247,0.5676028121409139
1248,0.615761131012764
1249,0.6571428571428571
1250,0.6349074934224451
1251,0.4769955154381276
1252,0.667124384994991
1253,0.5624833862511962
1254,0.46084724005134786
1255,0.6098048708871
1256,0.5567809085027716
1257,0.5569045355497197
1258,0.7516598260212388
1259,0.4691438047788693
1260,0.6707702909835204
1261,0.5400617248673216
1262,0.49760765550239233
1263,0.618668158322934
1264,0.5156929620972371
1265,0.6453485131733212
1266,0.5680190375273113
1267,0.6708618466961839
1268,0.5083042452524145
1269,0.667124384994991
1270,0.7222222222222222
1271,0.6134100392656419
1272,0.44857669101047376
1273,0.453118905014399
1274,0.4582149594801373
1275,0.552112919444132
1276,0.4276234226015265
1277,0.5904276641096714
1278,0.5374689682335793
1279,0.6275858941193139
1280,0.6453485131733212
1281,0.5972761465940561
1282,0.5753723590625356
1283,0.61295205952238
1284,0.5847312864165932
1285,0.7002186247515697
1286,0.37073364955723553
1287,0.3891402714932127
1288,0.5372131112471095
1289,0.6607224515001643
1290,0.5520524474738834
1291,0.5865765738514722
1292,0.5769682726204466
1293,0.5293330621827873
1294,0.6965977657191911
1295,0.53813823519705
1296,0.555720126229905